name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
SDSS J125915.58+275356.9,8,22,899.1173205803764,3596.469282321506,898.398026723912,2365.0382000546224,0.9992,0.6576000000000001,0.9992,0.6576,0.9992,0.6576,True,False,False,True,True,8,22,1.430487053,8,22,True,0.5445743173573044,0.6040530247397398,1.430487053,1.4767187805000002,1.4463402681250002,1.5209982379545457,-0.059478707382435325,-0.07465796982954553,-0.04623172750000015,0.37986618004866174,0.24999999999999997,4.3565945388584355,13.289166544274275,0.2724409207458713,0.23082070100371238,0.39637438802637076,0.2318419188977303,False,True,10,,,,,,,,,194.8147083333333,27.89930555555555,GiC,0.0175629147433489,18.18,19.362,1.1819992,18.135,17.429,17.163,17.058,0.7059994,0.9720001,6.21,,,NED,,,2007SDSS6.C...0000:,-16.82,False,0.77625,Members of systems,SBa,2290.336679764223,False,1.2376674440485934e+18,3.466226,2.819564249134048,18.76148,17.78226,17.80239,0.01765995,0.01494199,0.02021308,0.04119965,0.02850172,0.02117984,18.72028035,17.75375828,17.78121016,True,0.96652207,0.9390701899999988,18.13526,17.42892,17.16264,0.01751236,0.01418745,0.02014331,18.09406035,17.40041828,17.14146016,18.1400323287,0.0114080613812361,"SDSS(cModelMag g,r)",18.1400323287,SDSS,Vmag_sdss,0.9390701899999988,0.96652207,SDSS(cModel extcorr),-16.8599676713,0.77625,2.819564249134048,SDSS,False,3.0,8.458692747402145,,,,0.9390701899999988,g-i,,1.0,0.0,5.727336133549141,12.511599665563155,5.727336133549141,NGC 4874,9.033178703840244,6714980.752737872,7.334383120512385,7.273818436554839,6.427173278794688,7.334383120512385,1.4877916484683833,-0.05730459546838329,1.4475079504379402,0.029210830062059934,0.040834652676097205,-0.08706638017609736,1.481973479813087,-0.03563321168808686,1.4778889900911523,0.04310924786339343,0.015663905867300543,-0.09032187569684608,0.5977705292781692,-0.05319621192086477,0.5894852696870099,0.014567755052729892,-0.0005881969995698566,-0.05889051038286547,0.011419309127454026
SDSS J130000.97+275929.5,10,30,179.2810197087999,717.1240788351995,357.0333938236484,1193.818536448807,1.9914734666478675,1.6647307930140711,1.0,1.0,1.9914734666478675,1.6647307930140713,True,True,True,True,True,7,30,1.783320248,7,30,True,0.3381522211560753,0.6164273347473876,1.783320248,1.3594432694999998,1.7144915954285713,1.4307259473999996,-0.27827511359131235,0.28376564802857174,0.4238769785000003,0.29906839517310396,0.25000000000000006,2.367065548092527,18.49282004242163,0.33809629271061953,0.25798901851330125,0.3332618438300458,0.26378963378213993,False,True,10,,,,,,,,,195.004049,27.991542,G,0.0251,18.23,19.666,1.4360008,20.99,19.25,18.73,18.39,1.7399998,2.2600002,5.39,,,NED,,,2007SDSS6.C...0000:,-16.77,False,0.67375,Regular galaxies,dE...,2815.1393916964907,False,1.237667324334637e+18,1.270285,1.2590441808771493,21.19089,19.08823,18.61287,0.1205734,0.02314668,0.0315757,0.02965461,0.02051492,0.01524479,21.16123539,19.06771508,18.59762521,True,2.093520309999999,2.5636101799999977,20.98026,19.23927,18.72824,0.05403992,0.01973615,0.02014627,20.95060539,19.21875508,18.71299521,19.9160584071,0.0512867393810147,"SDSS(cModelMag g,r)",19.9160584071,SDSS,Vmag_sdss,2.5636101799999977,2.093520309999999,SDSS(cModel extcorr),-15.083941592900004,0.67375,1.2590441808771493,SDSS,False,3.2,4.028941378806878,,,,2.5636101799999977,g-i,,1.0,0.0,5.904586438136475,1.7980844571372088,1.7980844571372088,NGC 4889,2.445545509755977,304497760.25243115,4.266457759903924,4.718086361929905,5.990355299049678,4.266457759903924,1.4560145787570307,0.32730566924296944,1.4377034163126947,-0.07826014681269489,0.02293710303205873,0.4009398754679415,1.4396727274584578,0.27481886797011357,1.4744525643509032,-0.04372661695090363,-0.012112274916381033,0.29587792294495274,0.640775199709843,-0.3026229785537677,0.5915110428183112,0.024916291929076406,0.03220970296682646,-0.3104848165581388,0.08805931402461986
SDSS J130022.65+275754.8,1,2,58.71030481480469,234.84121925921875,58.71030481480469,234.84121925921875,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,1,2,1.23808622,1,2,True,0.8039471226630276,0.7898494300767605,1.23808622,1.1989383820000001,1.23808622,1.1989383820000001,0.014097692586267141,0.03914783799999988,0.03914783799999988,0.25,0.25,0.8039471226630276,1.579698860153521,,0.0235272401596618,,0.09033852552341382,False,True,10,,,,,,,,,195.094378,27.965247,G,0.0214,18.3,20.122,1.8220005,21.37,20.09,19.76,17.5,1.2800007,1.6100006,,,,,,,,-16.7,False,,Regular galaxies,,,False,1.237667444048724e+18,0.7301825,0.720495015855537,21.60657,20.07719,19.73829,0.06104267,0.02998838,0.03839239,0.03425521,0.0236976,0.01760986,21.57231479,20.053492400000003,19.72068014,True,1.5188223899999969,1.8516346500000007,21.36275,20.07721,19.76054,0.06320942,0.02998838,0.03841232,21.32849479,20.0535124,19.74293014,20.6662095799,0.0306500055895675,"SDSS(cModelMag g,r)",20.6662095799,SDSS,Vmag_sdss,1.8516346500000007,1.5188223899999969,SDSS(cModel extcorr),-14.333790420099998,,0.720495015855537,SDSS,False,3.2,2.3055840507377185,,,,1.8516346500000007,g-i,,1.0,0.0,10.371560398225919,3.2901908643050426,3.2901908643050426,NGC 4889,6.791424717909634,49812695.692581646,8.870314907391709,8.0704680755758,9.021472577522427,8.870314907391709,1.442592700327411,-0.20450648032741103,1.4335622142986812,-0.2346238322986811,0.015377603754988978,0.0237702342450109,1.42180589578573,-0.18371967578573,1.4730010998534844,-0.27406271785348424,-0.023844273023951035,0.06299211102395091,0.6589393496356486,0.145007773027379,0.5923666812060322,0.19748274887072825,0.04606275581576569,-0.03196506322949855,0.009353493035340759
SDSS J130042.87+280313.7,7,21,685.8804191582751,2743.5216766331005,685.8804191582751,2743.5216766331005,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,7,21,1.517101718,7,21,True,0.6825891498545198,0.6091468138477371,1.517101718,1.368082207,1.4194045391428571,1.4395249462380952,0.07344233600678274,-0.020120407095238102,0.14901951099999988,0.25,0.25,4.778124048981638,12.792083090802478,0.0904320149089679,0.2803920012795243,0.18510437961141518,0.3778382890118299,False,True,10,,,,,,,,,195.178632,28.053822,G,0.0226,18.34,19.505,1.164999,19.257,18.571,18.194,18.057,0.6860008,1.0629997,,,,,,,,-16.66,False,,Regular galaxies,,,False,1.237667324334703e+18,3.361696,2.4626234777725764,19.22061,18.56256,18.24216,0.01990558,0.01770487,0.02046511,0.03574946,0.02473131,0.01837802,19.18486054,18.53782869,18.22378198,True,0.6470318499999976,0.9610785600000008,19.24647,18.56495,18.1867,0.01957542,0.01768835,0.0205074,19.21072054,18.54021869,18.16832198,18.7931117485,0.0132560509788579,"SDSS(cModelMag g,r)",18.7931117485,SDSS,Vmag_sdss,0.9610785600000008,0.6470318499999976,SDSS(cModel extcorr),-16.2068882515,,2.4626234777725764,SDSS,False,3.2,7.880395128872244,,,,0.9610785600000008,g-i,,1.0,0.0,15.873207804504695,8.951923374208246,8.951923374208246,NGC 4889,12.368583374097746,2698175.4252773672,14.228790495067253,14.306996374228259,15.444664935300308,14.228790495067253,1.4761066003137242,0.04099511768627573,1.4439026320612567,-0.07582042506125664,0.03425337468726247,0.11476613631273741,1.4664186683489713,-0.04701412920611414,1.4766253493395203,-0.03710040310142504,0.005450062584768989,-0.02557046968000709,0.6135841851449286,0.06900496470959117,0.590230185967985,0.018916627879752013,0.011472230345060841,0.0619701056617219,0.007228358461161803
SDSS J130032.48+275833.2,10,34,1546.661832403406,6186.647329613625,1546.661832403406,6186.647329613625,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,9,31,1.522867118,9,31,True,0.5958993789189058,0.6038611000875767,1.522867118,1.398625601,1.507421267888889,1.4994109178387094,-0.007961721168670888,0.008010350050179582,0.12424151699999997,0.24999999999999997,0.24999999999999997,5.363094410270151,18.719694102714875,0.21516220275978654,0.2554900321078994,0.25753524387298377,0.3565382449554068,False,True,10,,,,,,,,,195.135345,27.975893,G,0.0281361314299641,18.52,,,19.6,19.0,18.65,18.5,0.6000004,0.95000076,5.6881,,,NED,,,2007SDSS6.C...0000:,-16.48,False,0.7110125,Regular galaxies,dE,3317.9816163301944,False,1.2376673243346378e+18,4.940214,3.698039089380649,19.29109,18.99175,18.63312,0.03968271,0.06515902,0.04513678,0.03495927,0.02418466,0.0179718,19.25613073,18.96756534,18.6151482,True,0.2885653899999987,0.6409825299999987,19.58894,18.99175,18.64226,0.03764711,0.0527066,0.04052578,19.55398073,18.96756534,18.6242882,19.0758771499,0.041744909172162,"SDSS(cModelMag g,r)",19.0758771499,SDSS,Vmag_sdss,0.6409825299999987,0.2885653899999987,SDSS(cModel extcorr),-15.924122850100002,0.7110125,3.698039089380649,SDSS,False,3.2,11.833725086018076,,,,0.6409825299999987,g-i,,1.0,0.0,12.575474735129946,5.384449583914499,5.384449583914499,NGC 4889,8.971820232963056,11691849.542053541,11.039470714821793,10.332577720279088,11.279773838570701,11.039470714821793,1.4710472962970054,0.051819821702994595,1.442341628503267,-0.043716027503267085,0.03140386258227573,0.09283765441772424,1.4596838634018197,0.04773740448706931,1.4760782276977602,0.023332690140949186,0.001027749757171098,0.006982600293008484,0.6204310625892293,-0.024531683670323545,0.5905527142008665,0.013308385886710128,0.016694063212194188,-0.024655784380865076,0.006350928662161228
SDSS J130022.65+275754.9,5,1,35.62583740629503,142.5033496251801,35.62583740629503,142.5033496251801,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,1,1.61477134,5,1,True,0.5247384273793302,0.7959622781532376,1.61477134,1.186282719,1.6382596162000003,1.186282719,-0.2712238507739074,0.4519768972000002,0.42848862100000007,0.25,0.25,2.623692136896651,0.7959622781532376,0.24135343396227738,,0.19662225728691135,,False,True,10,,,,,,,,,194.8884583333333,28.031333333333333,G,0.0237,18.59,19.771,1.1809998,,,,17.75,,,4.49,,,NED,,,2007SDSS6.C...0000:,-16.41,False,0.56125,Regular galaxies,,2218.036527386589,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.59000015258789,SIMBAD,,,,,-16.40999984741211,0.56125,0.56125,SIMBAD_proxy(maj/8),True,3.2,1.7960000000000005,,,,1.180999755859375,B-V,,1.0,0.0,4.3595937711144,8.357529524023352,4.3595937711144,NGC 4874,5.600676502770355,16191194.737635065,4.17963344763517,6.769256699218017,7.544494719721517,4.17963344763517,1.4797407200042965,0.13503061999570365,1.4450239075861901,-0.2587411885861901,0.03630019140652582,0.3921884295934742,1.4712563075162812,0.16700330868371904,1.477018349152318,-0.29073563015231807,0.008626628782715418,0.4433502684172848,0.6086660438240981,-0.08392761644476787,0.5899985125603371,0.20596376559290053,0.00772136548684782,-0.27894521626075525,0.010429189627934031
SDSS J130020.39+280413.9,5,13,371.7770641698613,1487.108256679445,371.7770641698613,1487.108256679445,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,12,1.288421673,5,12,True,0.46397717768462865,0.6780114416761448,1.288421673,1.1667713009999998,1.2933019668,1.2823423959166667,-0.21403426399151615,0.010959570883333436,0.12165037200000017,0.25000000000000006,0.25000000000000006,2.3198858884231432,8.136137300113738,0.31649009079445295,0.24457850637355646,0.5174824946128237,0.42537631216988625,False,True,10,,,,,,,,,195.084967,28.070544,G,0.0235,18.59,,,19.91,19.29,18.91,18.86,0.61999893,1.0,4.11,,,NED,,,2007SDSS6.C...0000:,-16.41,False,0.51375,Regular galaxies,,2013.6731285631995,False,1.2376673243346378e+18,1.8881,1.8130722466886329,19.91841,19.17591,18.71256,0.02778827,0.02579221,0.02969451,0.0352913,0.02441436,0.01814248,19.8831187,19.15149564,18.69441752,True,0.731623060000004,1.1887011800000025,19.90314,19.28362,18.90176,0.02759279,0.02524135,0.02888741,19.8678487,19.25920564,18.88361752,19.4414610946,0.0190098441809053,"SDSS(cModelMag g,r)",19.4414610946,SDSS,Vmag_sdss,1.1887011800000025,0.731623060000004,SDSS(cModel extcorr),-15.558538905400004,0.51375,1.8130722466886329,SDSS,False,3.2,5.801831189403625,,,,1.1887011800000025,g-i,,1.0,0.0,11.909929601496849,6.23276119744283,6.23276119744283,NGC 4889,8.791233640761428,7831259.952389191,10.289687897614844,11.106066314244835,12.371331430591102,10.289687897614844,1.4645061837326288,-0.17608451073262876,1.4403234260089195,-0.2735521250089197,0.02771976307556906,0.09393060892443111,1.4509765160843102,-0.15767454928431013,1.4753708607885307,-0.1930284648718641,-0.0046898046543872585,0.015649375537720694,0.6292833070737801,-0.16530612938915146,0.5909697070262623,0.08704173464988252,0.023445307348425093,-0.23747957133994124,0.008686531459775956
LEDA 126785,6,16,269.8531015785881,1079.4124063143527,269.8531015785881,1079.4124063143527,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,6,16,1.3377161690000001,6,16,True,0.7296201409594879,0.5137759212443495,1.3377161690000001,1.5134870325,1.3509455525,1.569450181,0.21584421971513845,-0.21850462850000008,-0.17577086349999993,0.24999999999999994,0.24999999999999994,4.377720845756928,8.220414739909591,0.09736524297763574,0.32850937384859746,0.16806528177250823,0.45164269880255803,False,True,10,,,,,,,,,194.93366666666665,28.013,GiC,0.044067,18.62,19.718,1.0979996,,,,17.31,,,4.51,,,NED,,,2007SDSS6.C...0000:,-16.38,False,0.56375,Members of systems,,4042.1782468143897,False,1.237667324334572e+18,1.802485,1.544676431865832,19.29103,18.51719,18.1263,0.01700943,0.01532389,0.0173158,0.02599423,0.01798269,0.01336307,19.26503577,18.49920731,18.11293693,True,0.7658284600000016,1.1520988400000007,19.38072,18.73537,18.38664,0.0167432,0.01488413,0.01694963,19.35472577,18.71738731,18.37327693,18.8031969786,0.0114182403100267,"SDSS(cModelMag g,r)",18.8031969786,SDSS,Vmag_sdss,1.1520988400000007,0.7658284600000016,SDSS(cModel extcorr),-16.196803021400004,0.56375,1.544676431865832,SDSS,False,3.2,4.942964581970664,,,,1.1520988400000007,g-i,,1.0,0.0,3.7170116708140366,5.724243727208095,3.7170116708140366,NGC 4874,3.1981840096625103,30589355.53688435,2.5676790767970163,4.965290766963612,6.0304139876899505,2.5676790767970163,1.475926153042234,-0.13820998404223395,1.443846956649798,0.06964007585020204,0.034151742786367845,-0.20992260628636777,1.4661784619544325,-0.11523290945443243,1.4766058354682243,0.09284434553177578,0.005292334509765184,-0.22379696300976526,0.613828388764432,0.11579175219505589,0.5902416893960079,-0.0764657681516584,0.011658474439097899,0.20418574527604055,0.017152217951473182
SDSS J125915.81+275309.7,1,98,5172.159510404085,20688.638041616345,454.1156050134787,8275.455216646538,0.0878,0.4,0.0878,0.4,0.0878,0.4,False,False,False,True,True,1,95,1.43334951,1,95,True,0.6838365893018332,0.6117527910535813,1.43334951,1.454660384,1.43334951,1.4947448015052636,0.07208379824825195,-0.06139529150526357,-0.02131087400000009,0.05487499999999999,0.24999999999999994,0.6838365893018332,58.11651515009022,,0.227782852266392,,0.2704910200284115,False,True,10,,,,,,,,,194.815375,27.88605555555556,AG?,0.0219764618341702,18.78,20.136,1.355999,18.782,18.089,17.784,17.732,0.6929989,0.9979992,4.54,,,NED,,,2007SDSS6.C...0000:,-16.22,False,0.5675,Other,dE...,2083.9888841031925,False,1.237667444048594e+18,7.512209,6.762538775984814,19.53027,18.37165,18.37387,0.02616941,0.02266169,0.02920226,0.04164869,0.02881237,0.02141068,19.488621310000003,18.34283763,18.35245932,True,1.1457836800000043,1.1361619900000015,18.78214,18.08875,17.78445,0.02606315,0.02153244,0.02844043,18.74049131,18.05993763,17.76303932,18.8026089388,0.0171431849354588,"SDSS(cModelMag g,r)",18.8026089388,SDSS,Vmag_sdss,1.1361619900000015,1.1457836800000043,SDSS(cModel extcorr),-16.1973910612,0.5675,6.762538775984814,SDSS,False,3.2,21.64012408315141,,,,1.1361619900000015,g-i,,1.0,0.0,6.232298025271222,12.797800217231767,6.232298025271222,NGC 4874,9.393513238796247,5352025.6309858225,7.798150616346147,7.488970246346225,6.538698855631585,7.798150616346147,1.4759366743864557,-0.04258716438645571,1.443850202917607,0.010810181082393067,0.034157668640521166,-0.05546854264052126,1.4661924676755516,-0.032842957675551565,1.4766069732640763,0.01813782824118726,0.005301531165147311,-0.06669682267041088,0.6138141499770027,0.07002243932483054,0.590241018665301,0.02151177238828028,0.011647615099378117,0.060436183148873834,0.014599985710853938
SDSS J130005.34+275628.8,10,31,234.21500151891408,936.860006075656,478.0901952774662,1912.360781109864,2.041244976525801,2.041244976525801,1.0,1.0,2.041244976525801,2.041244976525801,True,True,True,True,True,10,30,1.4947647405,10,30,True,0.5742160093412486,0.5452599746608672,1.4947647405,1.4361868025,1.4599347875000002,1.4650616047333331,0.028956034680381437,-0.00512681723333297,0.058577937999999996,0.2500000000000001,0.2500000000000001,5.742160093412486,16.357799239826015,0.23955615543114342,0.2701594841498611,0.21215599715684738,0.3093674750603451,True,True,10,0.5809167895861334,0.06745021384271106,0.5809167895861334,0.06745021384271106,,,,,195.022289,27.941354,G,0.0237,18.91,19.995,1.085001,19.759,19.106,18.827,18.586,0.6529999,0.9320011,,,,,,,,-16.09,False,,Regular galaxies,,,False,1.2376674440487245e+18,1.657888,1.4390675074507826,19.70556,19.05372,18.94292,0.0256307,0.01995626,0.02691429,0.03154751,0.02182442,0.01621789,19.67401249,19.03189558,18.92670211,True,0.6421169100000022,0.7473103799999983,19.75329,19.09629,18.82524,0.02376873,0.01972249,0.02715298,19.72174249,19.07446558,18.80902211,19.285163513099995,0.0157816992417538,"SDSS(cModelMag g,r)",19.285163513099995,SDSS,Vmag_sdss,0.7473103799999983,0.6421169100000022,SDSS(cModel extcorr),-15.714836486900005,,1.4390675074507826,SDSS,False,3.2,4.605016023842505,,,,0.7473103799999983,g-i,,1.0,0.0,6.633122354117643,2.224598907121029,2.224598907121029,NGC 4889,3.3762597307846978,161733041.95716122,5.341340639113377,4.0328376795424985,4.940676851447108,5.341340639113377,1.4673026962407758,0.02746204425922416,1.4411862652375478,-0.004999462737547811,0.029294820873515065,0.02928311712648493,1.4546991558411628,0.005235631658837336,1.4756732803524872,-0.010611675619154104,-0.002245386786544179,-0.002881430446788791,0.6254987196381437,-0.05128271029689513,0.5907914306794558,-0.045531456018588656,0.02055895758961701,0.008397077090764427,0.04669053211873535
ECO 11482,0,0,378.770364797065,1515.08145918826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25,,,,,,,False,False,10,,,,,,,,,195.22821669836,27.842038408099995,GiC,0.02363,16.59,17.47,0.87999916,16.974,16.253,15.896,15.647,0.7210007,1.078001,4.199999809265137,0.07,0.0,SIMBAD,E,2022ApJS..262...36S,,-18.41,False,0.5249999761581421,Members of systems,Sa,2068.825434747248,False,1.2376674440487898e+18,2.63184,1.8300451702709009,16.97714,16.29624,15.9477,0.004498697,0.003730387,0.004007728,0.02746416,0.01899958,0.01411872,16.949675839999998,16.277240420000002,15.93358128,True,0.6724354199999958,1.016094559999999,16.9657,16.24574,15.89333,0.004474238,0.003703904,0.003977473,16.938235839999997,16.226740420000002,15.87921128,16.5429389422,0.0028716092161884,"SDSS(cModelMag g,r)",16.5429389422,SDSS,Vmag_sdss,1.016094559999999,0.6724354199999958,SDSS(cModel extcorr),-18.4570610578,0.5249999761581421,1.8300451702709009,SDSS,False,3.0,5.490135510812702,,,,1.016094559999999,g-i,4.2,1.0,0.0,18.83060520313208,13.112001211343857,13.112001211343857,NGC 4889,15.816622342789286,935484.8357294695,17.73177754088469,15.8370797140024,16.115765114648877,17.73177754088469,,,,,,,,,,,,,,,,,,,
2MASX J13001036+2757332,73,167,466.6535871019796,1866.6143484079191,952.5542904496612,3810.217161798646,2.041244976525801,2.041244976525801,1.0,1.0,2.041244976525801,2.041244976525801,True,True,True,True,True,71,163,1.552127987,71,163,True,0.4876482076468314,0.47101173943901165,1.552127987,1.535804034,1.5768712494507042,1.5522834716319018,0.016636468207819777,0.024587777818802392,0.01632395299999989,0.24999999999999992,0.24999999999999992,34.62302274292503,76.7749135285589,0.2731904260267817,0.2914038084965021,0.3053337217250142,0.3436212099301464,True,True,10,0.49071230356399004,0.033446743959136625,0.49071230356399004,0.033446743959136625,,,,,195.04316666666665,27.959241666666667,GiC,0.02111,17.406,18.211,0.8050003,17.846,17.167,16.815,16.683,0.67900085,1.0310001,10.019999504089355,0.127,35.0,SIMBAD,C,2006AJ....131.1163S,,-17.594,False,1.2524999380111694,Members of systems,dG,4422.771035867883,False,1.237667444048724e+18,3.635255,2.3293110229189824,17.34061,17.45125,17.22457,0.009019969,0.008283022,0.01234929,0.03225569,0.02231434,0.01658195,17.308354310000002,17.42893566,17.20798805,True,-0.1205813499999983,0.1003662600000012,18.02295,17.50024,17.23492,0.008862869,0.008156103,0.0121892,17.990694310000002,17.47792566,17.21833805,17.369497306499998,0.0061285554479605,"SDSS(cModelMag g,r)",17.369497306499998,SDSS,Vmag_sdss,0.1003662600000012,-0.1205813499999983,SDSS(cModel extcorr),-17.630502693500002,1.2524999380111694,2.3293110229189824,SDSS,False,3.2,7.453795273340744,,,,0.1003662600000012,g-i,7.62,0.7604790795538593,35.0,7.651561601119317,1.1782038651879938,1.1782038651879938,NGC 4889,4.110267789121622,1065854498.4658697,6.188486481802898,5.3645546285502235,6.3828637377170185,6.188486481802898,1.501578239449945,0.050549747550054924,1.4517616812878065,0.08404235271219362,0.048599566142186995,-0.032275613142187104,1.500325806702349,0.07654544274835517,1.4793798952170707,0.07290357641483114,0.027714697427786317,-0.0031269196089839246,0.5791128051102752,-0.09146459746344376,0.5886063810469817,-0.11759464160797006,-0.014817678698108794,0.03145414690592857,0.12352442490510915
2MASX J13002014+2750365,0,0,738.0503027268439,2952.2012109073758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25,,,,,,,False,False,10,,,,,,,,,195.084042,27.843505,GiC,0.02625,16.41,18.139,1.7290001,17.593,16.893,16.544,16.329,0.70000076,1.0489998,10.019999504089355,0.167,90.0,SIMBAD,C,2006AJ....131.1163S,,-18.59,False,1.2524999380111694,Members of systems,0.68,5465.499831533646,False,1.2376674440487242e+18,3.253954,2.5545640411868384,17.46451,16.71094,16.39165,0.007043297,0.005895666,0.007878879,0.02920661,0.020205,0.01501448,17.43530339,16.690735,16.376635519999997,True,0.7445683900000013,1.0586678700000045,17.57266,16.88955,16.54452,0.006854549,0.005707774,0.007635425,17.54345339,16.869345,16.529505519999997,16.986008039899996,0.004520915346694,"SDSS(cModelMag g,r)",16.986008039899996,SDSS,Vmag_sdss,1.0586678700000045,0.7445683900000013,SDSS(cModel extcorr),-18.013991960100004,1.2524999380111694,2.5545640411868384,SDSS,False,3.2,8.174604931797884,,,,1.0586678700000045,g-i,10.020000000000001,1.0,90.0,12.02997810711324,8.443531432205637,8.443531432205637,NGC 4889,9.74263079542453,3518078.5677873758,11.287065182535155,8.964585482371623,8.923079147707838,11.287065182535155,,,,,,,,,,,,,,,,,,,
