name,N_inner,N_annulus,A_ap_geom,A_bg_geom,A_ap_eff,A_bg_eff,A_ap_eff_over_geom,A_bg_eff_over_geom,f_cov_ap_geom,f_cov_bg_geom,cov_ap_depthw,cov_bg_depthw,coverage_ok_ap,coverage_ok_bg,coverage_ok_both,good_ap_area,good_bg_area,N_inner_color,N_annulus_color,median_color,median_color_bgsub,median_color_bgsub_geom,N_inner_Pblue,N_annulus_Pblue,Pblue_mean_inner_raw,Pblue_mean_annulus,median_color_inner_raw,median_color_annulus,mean_color_inner_raw,mean_color_annulus,alpha_eff,alpha_geom,N_eff_bgsub_color,N_eff_bgsub_Pblue,N_geom_bgsub_color,N_geom_bgsub_Pblue,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,Pblue_mean_bgsub,Pblue_mean_bgsub_geom,fb,fb_err,fb_bgsub,mu_blue,mu_blue_err,mu_blue_bgsub,mu_red,mu_red_err,mu_red_bgsub,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_exp,Delta_median_color,median_color_bgsub_exp,Delta_median_color_bgsub,Pblue_mean_exp,Delta_Pblue_mean,Pblue_mean_bgsub_exp,Delta_Pblue_mean_bgsub,gc_bg_voronoi_density_arcsec2_inv
[EDG2007] 474,0,0,148.48934026733008,593.9573610693203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.85670833333333,28.08158333333333,GiC,0.0256644214845458,17.9,19.322,1.4220009,,,,16.92,,,5.5,,,NED,,,2007SDSS6.C...0000:,-17.1,False,0.6875,Members of systems,,2935.180535298088,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,17.899999618530273,SIMBAD,,,,,-17.100000381469727,0.6875,0.6875,SIMBAD_proxy(maj/8),True,3.2,2.2,,,,1.4220008850097656,B-V,,1.0,0.0,7.671050001945094,11.281142903182737,7.671050001945094,NGC 4874,8.944381191801774,3636578.168269682,7.631640740652824,10.22014877377248,10.960151269285896,7.631640740652824,,,,,,,,,
SDSS J130008.39+275716.7,778,2737,8596.046347969346,34384.18539187738,17088.260506312992,51122.6876538636,1.9879209365070225,1.486808166929567,0.9902,0.9514,1.9879209365070225,1.486808166929567,True,True,True,True,True,778,2737,1.500606098,-0.3689545746388258,0.1023220789514778,771,2619,0.5544376947518449,0.5027398880271791,1.500606098,1.589864767,1.526324256443445,1.603237879736573,0.3342598226058161,0.25,-136.86913447211873,-104.42647540463236,93.74999999999989,116.24999999999989,427.47146265367246,1316.675766743182,0.2577491822713736,0.2760606630470241,0.3240405915679679,0.3603836225167781,True,True,10,0.5549714069090932,0.0093191618446841,-0.0158610291751518,0.1280337393529381,0.5549714069090932,0.0093191618446841,-0.0158610291751518,,,,,,,195.03466666666665,27.95491666666668,GiC,0.0207009877479973,18.03,19.21,1.1799984,18.238,,17.431,17.267,,0.8070011,4.84,,,NED,,,2007SDSS6.C...0000:,-16.97,False,0.605,Members of systems,dE,2095.996991048066,False,1.237667444048724e+18,5.592635,5.230876154768637,18.41567,24.81021,17.79011,0.01423217,25.80334,0.01490458,0.03191571,0.02207914,0.01640717,18.38375429,24.788130860000003,17.773702829999998,True,-6.404376570000004,0.6100514600000011,18.23765,24.81021,17.43091,0.01861826,6.193195,0.02166967,18.20573429,24.788130860000003,17.41450283,22.1523364663,15.22397171828374,"SDSS(cModelMag g,r)",22.1523364663,SDSS,Vmag_sdss,0.6100514600000011,-6.404376570000004,SDSS(cModel extcorr),-12.847663533700004,0.605,5.230876154768637,SDSS,False,3.2,16.73880369525964,,,,0.6100514600000011,g-i,,1.0,0.0,7.20592089397856,1.3274135806833522,1.3274135806833522,NGC 4889,3.7108537413778473,746533184.4416767,5.777656592054801,4.856456594727542,5.864296781402549,5.777656592054801,1.4058027942869415,0.0948033037130584,-0.2111937035534807,-0.1577608710853451,0.6220227513581487,-0.0670513444490554,-0.0597997814680611,0.0439387522929092,0.1986613182347334
SDSS J130025.97+280344.6,35,54,1882.331293313308,7529.325173253232,1882.331293313308,7529.325173253232,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,35,54,1.362653755,0.8167494432142858,0.8167494432142858,35,53,0.5506313805919423,0.615757520886363,1.362653755,1.415307475,1.5050382093714283,1.4198965385740745,0.2499999999999999,0.2499999999999999,21.5,21.75,21.5,21.75,19.27209832071798,32.63514860697724,0.2906534652663627,0.2400776312427198,0.3666661275544104,0.3247624505901121,True,True,10,0.5497839173190606,0.0457874842604078,0.3166757129835089,0.3166757129835089,0.5497839173190606,0.0457874842604078,0.3166757129835089,,,,,,,195.108242,28.062409,G,0.025,18.05,19.63,1.5799999,19.342,18.652,18.296,18.034,0.6899986,1.0459995,5.22,,,NED,,,2007SDSS6.C...0000:,-16.95,False,0.6525,Regular galaxies,,2715.8171061192106,False,1.2376673243346378e+18,2.475626,2.4477840177081527,19.13984,18.47298,18.20935,0.02169704,0.01877794,0.02210723,0.03545551,0.02452796,0.0182269,19.10438449,18.44845204,18.1911231,True,0.6559324500000017,0.9132613899999988,19.33166,18.64641,18.28921,0.02094592,0.01813107,0.0215745,19.29620449,18.62188204,18.2709831,18.7073843445,0.0142084100251035,"SDSS(cModelMag g,r)",18.7073843445,SDSS,Vmag_sdss,0.9132613899999988,0.6559324500000017,SDSS(cModel extcorr),-16.292615655500004,0.6525,2.4477840177081527,SDSS,False,3.2,7.832908856666089,,,,0.9132613899999988,g-i,,1.0,0.0,12.704784165362682,6.466741929014019,6.466741929014019,NGC 4889,9.41022727466008,6965241.482342461,11.063695705733316,11.616910369142364,12.85120894324086,11.063695705733316,1.4631539920875216,-0.1005002370875216,0.1340421983038999,0.6827072449103858,0.5951029308606711,-0.0453190135416105,0.0484284197372943,0.2682472932462146,0.0089629487789268
LEDA 44637,5,13,1232.8186301448447,4931.274520579379,1201.0119094871077,3174.7545363490044,0.9742,0.6438,0.9742,0.6438,0.9742,0.6438,True,False,False,True,True,5,13,1.736867629,0.254717858177369,0.75738905945,4,12,0.414442070411365,0.5879647453546051,1.736867629,1.506890107,1.922110928,1.53380217,0.378300714507611,0.25,0.0820907114010571,-0.5396085740913321,1.75,1.0,1.6577682816454602,7.055576944255261,0.2982545515978516,0.2641734674218717,0.4008618499749112,0.2460904584556505,False,True,10,,,,,,,,,,,,,,194.905032,27.870463,AG?,0.0211,18.14,19.283,1.1430016,18.971,18.092,17.764,17.521,0.8790016,1.2070007,10.4,,,NED,,,20032MASX.C.......:,-16.86,False,1.3,Other,,4588.382250133997,False,1.237667444048659e+18,2.401519,1.980955218692897,18.61829,17.98405,17.71473,0.01376807,0.01096297,0.01380794,0.03536076,0.02446241,0.01817819,18.58292924,17.959587589999998,17.69655181,True,0.6233416500000004,0.8863774299999996,18.75309,18.05203,17.71051,0.01342186,0.01073602,0.01360451,18.71772924,18.02756759,17.69233181,18.2051576665,0.0085849862205673,"SDSS(cModelMag g,r)",18.2051576665,SDSS,Vmag_sdss,0.8863774299999996,0.6233416500000004,SDSS(cModel extcorr),-16.794842333500004,1.3,1.980955218692897,SDSS,False,3.2,6.33905669981727,,,,0.8863774299999996,g-i,,1.0,0.0,5.337391114872821,9.350728221171543,5.337391114872821,NGC 4874,6.6994594269974,9326963.292387102,6.121070166776896,4.2676191079995975,2.9811357603545683,6.121070166776896,1.4715150085929285,0.2653526204070717,0.1843728484801265,0.0703450096972424,,,,,0.0044072145077884
SDSS J125915.58+275356.9,18,74,2497.5481127232683,9990.192450893072,2127.41148241768,5858.248853203698,0.8518,0.5864,0.8518,0.5864,0.8518,0.5864,True,False,False,True,True,18,74,1.41241443,-0.7174688673301688,-0.0538494412777781,18,71,0.559713138133987,0.6477344381723831,1.41241443,1.426635118,1.4393141786666668,1.45246119722973,0.3631480218281037,0.25,-8.872953615279673,-7.783509549795362,-0.5000000000000036,0.2499999999999964,10.074836486411767,45.9891451102392,0.292864796508917,0.1845299505789447,0.3203507983271568,0.2758511906554534,True,True,10,0.5569715266085171,0.0681281434340132,-0.3708544218553147,-0.0817665999225829,0.5569715266085171,0.0681281434340132,-0.3708544218553147,,,,,,,194.8147083333333,27.89930555555555,GiC,0.0175629147433489,18.18,19.362,1.1819992,18.135,17.429,17.163,17.058,0.7059994,0.9720001,6.21,,,NED,,,2007SDSS6.C...0000:,-16.82,False,0.77625,Members of systems,SBa,2290.336679764223,False,1.2376674440485934e+18,3.466226,2.819564249134048,18.76148,17.78226,17.80239,0.01765995,0.01494199,0.02021308,0.04119965,0.02850172,0.02117984,18.72028035,17.75375828,17.78121016,True,0.96652207,0.9390701899999988,18.13526,17.42892,17.16264,0.01751236,0.01418745,0.02014331,18.09406035,17.40041828,17.14146016,18.1400323287,0.0114080613812361,"SDSS(cModelMag g,r)",18.1400323287,SDSS,Vmag_sdss,0.9390701899999988,0.96652207,SDSS(cModel extcorr),-16.8599676713,0.77625,2.819564249134048,SDSS,False,3.0,8.458692747402145,,,,0.9390701899999988,g-i,,1.0,0.0,5.727336133549141,12.511599665563155,5.727336133549141,NGC 4874,9.033178703840244,6714980.752737872,7.334383120512385,7.273818436554839,6.427173278794688,7.334383120512385,1.4725992083141266,-0.0601847783141265,0.190899384679823,-0.9083682520099918,0.5906694833455173,-0.0336979567370001,0.0662526117577577,-0.4371070336130724,0.012804485754087
SDSS J130000.97+275929.5,25,117,498.0028325244441,1992.0113300977764,912.3186477061402,3194.2012999566555,1.8319547362441149,1.6035055883943543,1.0,1.0,1.8319547362441149,1.6035055883943543,True,True,True,True,True,25,117,1.575689274,-0.3458784459286421,-0.1062543441600001,22,117,0.5590843197168541,0.6132129353360033,1.575689274,1.437558648,1.5977150077600002,1.4952018363247863,0.2856171424507654,0.25,-8.417205666739555,-11.417205666739555,-4.25,-7.25,12.299855033770791,71.74591343431238,0.2924451264493215,0.238711739868257,0.3429692526030052,0.302059607079667,True,True,10,0.5632017809233067,0.0640057918283849,-0.3682465271507061,-0.2520926899211522,0.5632017809233067,0.0640057918283849,-0.3682465271507061,,,,,,,195.004049,27.991542,G,0.0251,18.23,19.666,1.4360008,20.99,19.25,18.73,18.39,1.7399998,2.2600002,5.39,,,NED,,,2007SDSS6.C...0000:,-16.77,False,0.67375,Regular galaxies,dE...,2815.1393916964907,False,1.237667324334637e+18,1.270285,1.2590441808771493,21.19089,19.08823,18.61287,0.1205734,0.02314668,0.0315757,0.02965461,0.02051492,0.01524479,21.16123539,19.06771508,18.59762521,True,2.093520309999999,2.5636101799999977,20.98026,19.23927,18.72824,0.05403992,0.01973615,0.02014627,20.95060539,19.21875508,18.71299521,19.9160584071,0.0512867393810147,"SDSS(cModelMag g,r)",19.9160584071,SDSS,Vmag_sdss,2.5636101799999977,2.093520309999999,SDSS(cModel extcorr),-15.083941592900004,0.67375,1.2590441808771493,SDSS,False,3.2,4.028941378806878,,,,2.5636101799999977,g-i,,1.0,0.0,5.904586438136475,1.7980844571372088,1.7980844571372088,NGC 4889,2.445545509755977,304497760.25243115,4.266457759903924,4.718086361929905,5.990355299049678,4.266457759903924,1.4430321143981493,0.1326571596018506,0.0129149183592061,-0.3587933642878482,0.60454784842549,-0.0413460675021832,0.0104561591618941,-0.3787026863126003,0.0981082866920513
SDSS J130022.65+275754.8,1,7,163.08418004112414,652.3367201644966,163.08418004112414,652.3367201644966,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,1,7,1.23808622,-1.25810846175,-1.25810846175,1,6,0.7299133417963991,0.7319439039444986,1.23808622,1.426396961,1.23808622,1.4348606460000002,0.25,0.25,-0.75,-0.5,-0.75,-0.5,0.7299133417963991,4.391663423666992,,0.1064836488045694,,0.1505583415676026,False,True,10,,,,,,,,,,,,,,195.094378,27.965247,G,0.0214,18.3,20.122,1.8220005,21.37,20.09,19.76,17.5,1.2800007,1.6100006,,,,,,,,-16.7,False,,Regular galaxies,,,False,1.237667444048724e+18,0.7301825,0.720495015855537,21.60657,20.07719,19.73829,0.06104267,0.02998838,0.03839239,0.03425521,0.0236976,0.01760986,21.57231479,20.053492400000003,19.72068014,True,1.5188223899999969,1.8516346500000007,21.36275,20.07721,19.76054,0.06320942,0.02998838,0.03841232,21.32849479,20.0535124,19.74293014,20.6662095799,0.0306500055895675,"SDSS(cModelMag g,r)",20.6662095799,SDSS,Vmag_sdss,1.8516346500000007,1.5188223899999969,SDSS(cModel extcorr),-14.333790420099998,,0.720495015855537,SDSS,False,3.2,2.3055840507377185,,,,1.8516346500000007,g-i,,1.0,0.0,10.37156039822592,3.2901908643050426,3.2901908643050426,NGC 4889,6.791424717909634,49812695.692581646,8.870314907391709,8.0704680755758,9.021472577522427,8.870314907391709,1.4305436771803015,-0.1924574571803017,-0.0622614868605169,-1.195846974889483,,,,,0.0078961571327719
SDSS J130042.87+280313.7,15,51,1905.223386550764,7620.893546203057,1905.223386550764,7620.893546203057,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,15,51,1.368082207,0.2345022294500003,0.2345022294500003,15,50,0.7312725317783589,0.5999395598493219,1.368082207,1.333623503,1.3643905452666667,1.3550865547843138,0.2499999999999999,0.2499999999999999,2.250000000000004,2.500000000000004,2.250000000000004,2.500000000000004,10.969087976675384,29.996977992466096,0.0700168644924927,0.2329450747280727,0.2082815748950253,0.3121873290542614,True,True,10,0.7298899585151537,0.0173049235219401,0.2299403253073855,0.2299403253073855,0.7298899585151537,0.0173049235219401,0.2299403253073855,,,,,,,195.178632,28.053822,G,0.0226,18.34,19.505,1.164999,19.257,18.571,18.194,18.057,0.6860008,1.0629997,,,,,,,,-16.66,False,,Regular galaxies,,,False,1.237667324334703e+18,3.361696,2.4626234777725764,19.22061,18.56256,18.24216,0.01990558,0.01770487,0.02046511,0.03574946,0.02473131,0.01837802,19.18486054,18.53782869,18.22378198,True,0.6470318499999976,0.9610785600000008,19.24647,18.56495,18.1867,0.01957542,0.01768835,0.0205074,19.21072054,18.54021869,18.16832198,18.7931117485,0.0132560509788579,"SDSS(cModelMag g,r)",18.7931117485,SDSS,Vmag_sdss,0.9610785600000008,0.6470318499999976,SDSS(cModel extcorr),-16.2068882515,,2.4626234777725764,SDSS,False,3.2,7.880395128872244,,,,0.9610785600000008,g-i,,1.0,0.0,15.873207804504696,8.951923374208246,8.951923374208246,NGC 4889,12.368583374097746,2698175.4252773672,14.228790495067251,14.30699637422826,15.444664935300308,14.228790495067251,1.4617268113517947,-0.0936446043517946,0.1254510258906329,0.1090512035593673,0.5957728287999752,0.1341171297151785,0.0457351681619785,0.1842051571454069,0.0073373424182968
SDSS J130032.48+275833.2,25,75,4296.28286778724,17185.131471148958,4296.28286778724,17185.131471148958,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,25,75,1.398625601,0.3434297434999998,0.3434297434999998,24,71,0.6910916514138151,0.6735027226937319,1.398625601,1.40692781,1.43997529372,1.4626333646933334,0.25,0.25,6.2499999999999964,6.2499999999999964,6.2499999999999964,6.2499999999999964,16.586199633931564,47.81869331125497,0.1638690462880735,0.1738851074416676,0.2899062941879854,0.253416768026073,True,True,10,0.6882048175332599,0.0341844922596518,0.1900934288743539,0.1900934288743539,0.6882048175332599,0.0341844922596518,0.1900934288743539,,,,,,,195.135345,27.975893,G,0.0281361314299641,18.52,,,19.6,19.0,18.65,18.5,0.6000004,0.95000076,5.6881,,,NED,,,2007SDSS6.C...0000:,-16.48,False,0.7110125,Regular galaxies,dE,3317.9816163301944,False,1.2376673243346378e+18,4.940214,3.698039089380649,19.29109,18.99175,18.63312,0.03968271,0.06515902,0.04513678,0.03495927,0.02418466,0.0179718,19.25613073,18.96756534,18.6151482,True,0.2885653899999987,0.6409825299999987,19.58894,18.99175,18.64226,0.03764711,0.0527066,0.04052578,19.55398073,18.96756534,18.6242882,19.0758771499,0.041744909172162,"SDSS(cModelMag g,r)",19.0758771499,SDSS,Vmag_sdss,0.6409825299999987,0.2885653899999987,SDSS(cModel extcorr),-15.924122850100002,0.7110125,3.698039089380649,SDSS,False,3.2,11.833725086018076,,,,0.6409825299999987,g-i,,1.0,0.0,12.575474735129946,5.384449583914499,5.384449583914499,NGC 4889,8.971820232963056,11691849.54205354,11.039470714821793,10.332577720279088,11.2797738385707,11.039470714821793,1.4570193629189907,-0.0583937619189907,0.0971136891396695,0.2463160543603302,0.597982436823383,0.0902223807098768,0.0368516801846066,0.1532417486897472,0.0053108667158772
SDSS J130022.65+275754.9,5,4,98.96065946193065,395.8426378477224,98.96065946193065,395.8426378477224,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,4,1.61477134,1.3518427746,1.3518427746,5,4,0.5596563534238443,0.6158124213218876,1.61477134,1.314642827,1.6382596162000005,1.27383254825,0.2500000000000001,0.2500000000000001,4.0,4.0,4.0,4.0,2.7982817671192217,2.4632496852875505,0.2833114193713572,0.2677124611546966,0.1966222572869113,0.2581497217883878,False,True,10,,,,,,,,,,,,,,194.8884583333333,28.031333333333333,G,0.0237,18.59,19.771,1.1809998,,,,17.75,,,4.49,,,NED,,,2007SDSS6.C...0000:,-16.41,False,0.56125,Regular galaxies,,2218.036527386589,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.59000015258789,SIMBAD,,,,,-16.40999984741211,0.56125,0.56125,SIMBAD_proxy(maj/8),True,3.2,1.7960000000000005,,,,1.180999755859375,B-V,,1.0,0.0,4.3595937711144,8.357529524023352,4.3595937711144,NGC 4874,5.600676502770355,16191194.737635065,4.17963344763517,6.769256699218017,7.544494719721517,4.17963344763517,1.4651081916731734,0.1496631483268267,0.1458058559472463,1.2060369186527535,,,,,0.0089875599238945
SDSS J130020.39+280413.9,11,31,1032.714067138504,4130.856268554015,1032.714067138504,4130.856268554015,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,11,31,1.293908944,0.3251400029999999,0.3251400029999999,10,31,0.4062570558866106,0.5868159657181365,1.293908944,1.375026884,1.3465445628181818,1.3984920396774192,0.25,0.25,3.2499999999999982,2.2499999999999982,3.2499999999999982,2.2499999999999982,4.062570558866106,18.19129493726223,0.316746061044459,0.2283380830157678,0.5012982242313834,0.3710892152869992,True,True,10,0.4122831882424989,0.0986373149155895,-0.0424991851890569,-0.0424991851890569,0.4122831882424989,0.0986373149155895,-0.0424991851890569,,,,,,,195.084967,28.070544,G,0.0235,18.59,,,19.91,19.29,18.91,18.86,0.61999893,1.0,4.11,,,NED,,,2007SDSS6.C...0000:,-16.41,False,0.51375,Regular galaxies,,2013.6731285631995,False,1.2376673243346378e+18,1.8881,1.8130722466886329,19.91841,19.17591,18.71256,0.02778827,0.02579221,0.02969451,0.0352913,0.02441436,0.01814248,19.8831187,19.15149564,18.69441752,True,0.731623060000004,1.1887011800000025,19.90314,19.28362,18.90176,0.02759279,0.02524135,0.02888741,19.8678487,19.25920564,18.88361752,19.4414610946,0.0190098441809053,"SDSS(cModelMag g,r)",19.4414610946,SDSS,Vmag_sdss,1.1887011800000025,0.731623060000004,SDSS(cModel extcorr),-15.558538905400004,0.51375,1.8130722466886329,SDSS,False,3.2,5.801831189403625,,,,1.1887011800000025,g-i,,1.0,0.0,11.909929601496849,6.23276119744283,6.23276119744283,NGC 4889,8.791233640761428,7831259.952389191,10.289687897614844,11.106066314244837,12.371331430591102,10.289687897614844,1.4509331601550897,-0.1570242161550896,0.0604766914715755,0.2646633115284243,0.6008392121340778,-0.1885560238915788,0.025366326738311,-0.067865511927368,0.0117919860487069
LEDA 126785,14,51,749.5919488294114,2998.367795317645,749.5919488294114,2998.367795317645,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,14,51,1.2902296655,-0.0438698849285716,-0.0438698849285716,14,51,0.7511675432400896,0.6010592306516112,1.2902296655,1.464893624,1.2275931134285716,1.4735829133137257,0.25,0.25,1.2499999999999964,1.2499999999999964,1.2499999999999964,1.2499999999999964,10.516345605361254,30.654020763232168,0.0721585533164921,0.2013467327133401,0.2505193911832598,0.2828784504132881,True,True,10,0.7509389090880088,0.0163082729714407,0.2035456811731485,0.2035456811731485,0.7509389090880088,0.0163082729714407,0.2035456811731485,,,,,,,194.93366666666665,28.013,GiC,0.044067,18.62,19.718,1.0979996,,,,17.31,,,4.51,,,NED,,,2007SDSS6.C...0000:,-16.38,False,0.56375,Members of systems,,4042.1782468143897,False,1.237667324334572e+18,1.802485,1.544676431865832,19.29103,18.51719,18.1263,0.01700943,0.01532389,0.0173158,0.02599423,0.01798269,0.01336307,19.26503577,18.49920731,18.11293693,True,0.7658284600000016,1.1520988400000007,19.38072,18.73537,18.38664,0.0167432,0.01488413,0.01694963,19.35472577,18.71738731,18.37327693,18.8031969786,0.0114182403100267,"SDSS(cModelMag g,r)",18.8031969786,SDSS,Vmag_sdss,1.1520988400000007,0.7658284600000016,SDSS(cModel extcorr),-16.196803021400004,0.56375,1.544676431865832,SDSS,False,3.2,4.942964581970664,,,,1.1520988400000007,g-i,,1.0,0.0,3.7170116708140366,5.724243727208095,3.7170116708140366,NGC 4874,3.1981840096625103,30589355.53688435,2.5676790767970163,4.965290766963612,6.030413987689951,2.5676790767970163,1.461558913510002,-0.1713292480100019,0.1244403344830578,-0.1683102194116295,0.595851637611932,0.1550872714760767,0.0454183259319929,0.1581273552411555,0.0181265623162721
SDSS J125915.81+275309.7,27,490,14367.109751122456,57468.43900448983,3396.3847451653487,29561.765023909564,0.2364,0.5144,0.2364,0.5144,0.2364,0.5144,False,False,False,True,True,27,490,1.427624596,-1.7498334516226894,-5.486438093074074,27,470,0.5529243717775972,0.5693873654052112,1.427624596,1.523915858,1.441817841296296,1.5455541311183671,0.1148911353032659,0.25,-29.29665629860031,-26.998833592535,-95.5,-90.5,14.928958037995123,267.61206174044924,0.2592130537342471,0.2448754646985779,0.3257497888828441,0.3069414956964057,True,True,10,0.5573980641839092,0.0453022269396103,-0.5813520689349024,-1.9204913963758057,0.5573980641839092,0.0453022269396103,-0.5813520689349024,,,,,,,194.815375,27.88605555555556,AG?,0.0219764618341702,18.78,20.136,1.355999,18.782,18.089,17.784,17.732,0.6929989,0.9979992,4.54,,,NED,,,2007SDSS6.C...0000:,-16.22,False,0.5675,Other,dE...,2083.9888841031925,False,1.237667444048594e+18,7.512209,6.762538775984814,19.53027,18.37165,18.37387,0.02616941,0.02266169,0.02920226,0.04164869,0.02881237,0.02141068,19.488621310000003,18.34283763,18.35245932,True,1.1457836800000043,1.1361619900000015,18.78214,18.08875,17.78445,0.02606315,0.02153244,0.02844043,18.74049131,18.05993763,17.76303932,18.8026089388,0.0171431849354588,"SDSS(cModelMag g,r)",18.8026089388,SDSS,Vmag_sdss,1.1361619900000015,1.1457836800000043,SDSS(cModel extcorr),-16.1973910612,0.5675,6.762538775984814,SDSS,False,3.2,21.64012408315141,,,,1.1361619900000015,g-i,,1.0,0.0,6.232298025271222,12.797800217231767,6.232298025271222,NGC 4874,9.393513238796247,5352025.630985823,7.798150616346147,7.488970246346225,6.538698855631585,7.798150616346147,1.4615687031342672,-0.0339441071342672,0.1244992648958769,-1.8743327165185664,0.5958470425042784,-0.0384489783203692,0.0454368000609621,-0.6267888689958645,0.0333696925139824
SDSS J130005.34+275628.8,24,112,650.5972264414279,2602.388905765712,1328.0283202151836,5301.2743833603545,2.041244976525801,2.0370799966196977,1.0,1.0,2.041244976525801,2.0370799966196977,True,True,True,True,True,24,112,1.4187445295,-0.3052641625648358,-0.3017464752499996,24,112,0.6535107149374885,0.5711130681667281,1.4187445295,1.4747065755,1.406832332125,1.4854390652142857,0.2505111458451576,0.25,-4.05724833465765,-4.05724833465765,-4.0,-4.0,15.684257158499722,63.96466363467356,0.1861708121051841,0.2496371653166201,0.2084798297306045,0.3194749135853652,True,True,10,0.6590335395920062,0.0334217472138665,-0.0086273429380835,-0.0072650399358432,0.6590335395920062,0.0334217472138665,-0.0086273429380835,,,,,,,195.022289,27.941354,G,0.0237,18.91,19.995,1.085001,19.759,19.106,18.827,18.586,0.6529999,0.9320011,,,,,,,,-16.09,False,,Regular galaxies,,,False,1.2376674440487245e+18,1.657888,1.4390675074507826,19.70556,19.05372,18.94292,0.0256307,0.01995626,0.02691429,0.03154751,0.02182442,0.01621789,19.67401249,19.03189558,18.92670211,True,0.6421169100000022,0.7473103799999983,19.75329,19.09629,18.82524,0.02376873,0.01972249,0.02715298,19.72174249,19.07446558,18.80902211,19.285163513099995,0.0157816992417538,"SDSS(cModelMag g,r)",19.285163513099995,SDSS,Vmag_sdss,0.7473103799999983,0.6421169100000022,SDSS(cModel extcorr),-15.714836486900005,,1.4390675074507826,SDSS,False,3.2,4.605016023842505,,,,0.7473103799999983,g-i,,1.0,0.0,6.633122354117643,2.224598907121029,2.224598907121029,NGC 4889,3.3762597307846978,161733041.95716122,5.341340639113377,4.0328376795424985,4.940676851447108,5.341340639113377,1.4535351857262535,-0.0347906562262534,0.0761400547345418,-0.3814042172993777,0.5996178590675012,0.0594156805245049,0.030276643485951,-0.0389039864240345,0.0609066815690784
