name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
LEDA 126768,2902,1670,23123.62306113479,92494.49224453911,43994.31089950244,97301.98742903519,1.9025699728450522,1.0519760157370874,0.9642,0.9516,1.902569972845052,1.0519760157370874,True,True,True,True,True,2768,1613,1.576790849,2768,1613,True,0.4467601332719215,0.5624418626340947,1.576790849,1.454645164,1.5869871861755778,1.4846626490117796,-0.11568172936217319,0.10232453716379819,0.122145685,0.45214195580114547,0.2500000000000001,1236.6320488966787,907.2187244287948,0.2928801695344365,0.2638649380644945,0.36600567033194426,0.3143785565382109,True,True,10,0.4471203963470629,0.00544142244033542,0.4471203963470629,0.00544142244033542,,,,,195.031143,27.958069,GiC,0.02072,17.58,18.963,1.3829994,17.473,17.07,16.516,16.448,0.40299988,0.9569988,13.800000190734863,0.21,,SIMBAD,E,2003A&A...412...45P,,-17.42,False,1.725000023841858,Members of systems,,5981.540402364631,False,1.237667444048724e+18,9.742112,8.97857217169769,16.64061,17.30416,16.22615,0.01173625,0.01412255,0.01469685,0.03165467,0.02189856,0.01627298,16.608955329999997,17.28226144,16.20987702,True,-0.6733061100000022,0.3990783099999966,17.468,17.05945,16.51539,0.01225075,0.01342484,0.01481177,17.436345329999998,17.037551439999998,16.49911702,16.996205934899997,0.0096219186755878,"SDSS(cModelMag g,r)",16.996205934899997,SDSS,Vmag_sdss,0.3990783099999966,-0.6733061100000022,SDSS(cModel extcorr),-18.003794065100003,1.725000023841858,8.97857217169769,SDSS,False,3.2,28.73143094943261,,,,0.3990783099999966,g-i,12.6,0.9130434656413609,0.0,7.014739872319045,1.1456400923274943,1.1456400923274943,NGC 4889,3.490958415183414,1159863549.2002096,5.564720607584505,4.739412184215819,5.783503014713256,5.564720607584505,1.483319940311997,0.09347090868800301,1.457486530259413,-0.002841366259413114,0.018707802317379535,0.10343788268262047,1.4947350683492036,0.09225211782637421,1.481870178038854,0.002792470972925676,0.01252861453899426,0.08979592262480393,0.5797307932755125,-0.13297066000359098,0.589176927641022,-0.02673506500692735,-0.003959695660564838,-0.11172203370160835,0.022958141947679398
LEDA 1821555,26,56,705.4169791335141,2821.6679165340574,705.4169791335141,2821.6679165340574,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,25,56,1.58966216,25,56,True,0.512837637987044,0.6501232808459465,1.58966216,1.4466639155,1.56264102216,1.4582622575714286,-0.13728564285890255,0.10437876458857143,0.14299824449999998,0.24999999999999992,0.24999999999999992,12.8209409496761,36.406903727373006,0.2597078555542532,0.17629171253095285,0.3056986986297675,0.20613489224906448,True,True,10,0.5157646222625796,0.05467031218264568,0.5157646222625796,0.05467031218264568,,,,,194.8837708333333,27.92104166666667,GiC,0.022732393087754,17.59,19.13,1.539999,18.177,17.48,17.162,16.891,0.6970005,1.0149994,15.59999942779541,0.16,144.0,SIMBAD,E,2003A&A...412...45P,,-17.41,False,1.9499999284744265,Members of systems,dE,7400.366751639261,False,1.2376674440486584e+18,1.967855,1.9101817555378544,18.68619,17.98285,17.64005,0.01504857,0.01222034,0.01481054,0.03477307,0.02405585,0.01787608,18.65141693,17.95879415,17.622173919999998,True,0.6926227800000007,1.0292430100000018,18.89739,18.22351,17.88339,0.01461084,0.01181884,0.01428423,18.86261693,18.19945415,17.865513919999998,18.232769489799995,0.0094895702598931,"SDSS(cModelMag g,r)",18.232769489799995,SDSS,Vmag_sdss,1.0292430100000018,0.6926227800000007,SDSS(cModel extcorr),-16.767230510200005,1.9499999284744265,1.9101817555378544,SDSS,False,3.2,6.112581617721134,,,,1.0292430100000018,g-i,9.6,0.6153846379567893,144.0,2.426685310337878,8.629124278288334,2.426685310337878,NGC 4874,5.206031873740555,79312192.1938589,3.757133910481079,3.411089956610184,2.763983118116543,3.757133910481079,1.466408812598186,0.12325334740181404,1.4519907139206358,-0.00532679842063577,0.005825251295941886,0.1371729932040581,1.473505553032548,0.08913546912745196,1.47652007572064,-0.018257818149211458,-0.002218968808143068,0.1065977333967145,0.5975321206032733,-0.08469448261622936,0.5933878873726621,0.05673539347328438,0.009053553758146982,-0.14633919661704953,0.027296436912444967
GMP 2399,11,29,1531.3697117255404,6125.478846902161,1531.3697117255404,6125.478846902161,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,10,27,1.4274830315,10,27,True,0.69614973628954,0.6732345424346664,1.4274830315,1.420683766,1.3754570928,1.395122864888889,0.022915193854873617,-0.019665772088888867,0.006799265499999985,0.25,0.25,6.9614973628954,18.177332645735994,0.1139507580678374,0.15870837331777773,0.2044220789798885,0.2589671866357159,True,True,10,0.6995872197912061,0.032427923448953413,0.6995872197912061,0.032427923448953413,,,,,195.22406,27.968243,GiC,0.0197,17.63,18.73,1.1000004,,,,,,,,,,,,,,-17.37,False,,Members of systems,,,False,1.2376673243347028e+18,2.670293,2.207827254666137,18.35245,17.66619,17.35618,0.01003664,0.008795105,0.01022614,0.0319718,0.02211794,0.016436,18.3204782,17.64407206,17.339744,True,0.676406140000001,0.9807342000000006,18.43203,17.75506,17.43065,0.009826553,0.008598464,0.009989215,18.4000582,17.73294206,17.414214,17.911398577399996,0.0066227103350618,"SDSS(cModelMag g,r)",17.911398577399996,SDSS,Vmag_sdss,0.9807342000000006,0.676406140000001,SDSS(cModel extcorr),-17.088601422600004,,2.207827254666137,SDSS,False,3.2,7.065047214931639,,,,0.9807342000000006,g-i,,1.0,0.0,17.246066332897517,10.099001505374988,10.099001505374988,NGC 4889,13.661287865208626,1902022.32665694,15.737100641511054,14.847518729279857,15.682741770377577,15.737100641511054,1.4708038511884507,-0.043320819688450696,1.453419023451656,-0.03273525745165595,0.009173301753513191,-0.0023740362535132065,1.4790228988091467,-0.10356580600914667,1.4779105155865284,-0.08278765069763949,0.0016137855191085126,-0.02127955760799738,0.5929057277400968,0.10324400854944327,0.5922934996514048,0.08094104278326164,0.005671536050760817,0.0172436578041128,0.005527284816634598
SDSS J125948.57+275857.7,5,9,93.39926366595537,373.5970546638215,93.39926366595537,373.5970546638215,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,9,1.627626755,5,9,True,0.44439508521421284,0.6549161615884443,1.627626755,1.470502406,1.6685428991999998,1.4583054715555557,-0.2105210763742315,0.21023742764444409,0.15712434900000005,0.25,0.25,2.2219754260710642,5.894245454295999,0.2520175772634881,0.13844464611143967,0.1888921835904774,0.19993163573197925,False,True,10,,,,,,,,,194.952406,27.982695,AG?,0.018,17.69,18.83,1.1399994,20.81,20.26,20.02,16.99,0.54999924,0.789999,,,,,,,,-17.31,False,,Other,dE,,False,1.2376674440486587e+18,0.7712224,0.5452514006140664,20.80794,20.24769,19.96783,0.03960525,0.03740309,0.04404699,0.02726468,0.01886158,0.01401617,20.78067532,20.22882842,19.95381383,True,0.551846900000001,0.8268614900000024,20.80585,20.24771,20.01403,0.03964962,0.03383691,0.04418748,20.77858532,20.22884842,20.00001383,20.445085649,0.0273982921545513,"SDSS(cModelMag g,r)",20.445085649,SDSS,Vmag_sdss,0.8268614900000024,0.551846900000001,SDSS(cModel extcorr),-14.554914351000004,,0.5452514006140664,SDSS,False,3.2,1.7448044819650126,,,,0.8268614900000024,g-i,,1.0,0.0,3.170430437528054,4.322899258764681,3.170430437528054,NGC 4874,1.1411288210228172,55881131.24374011,1.5247013591054364,3.108445940951461,4.3115588277443635,1.5247013591054364,1.4361533833779832,0.19147337162201694,1.4421582364502354,0.028344169549764597,-0.01722271553399582,0.17434706453399587,1.4355241653384723,0.2330187338615275,1.4669482928833923,-0.00864282132783667,-0.028603635264416893,0.23884106290886098,0.6293801917730554,-0.18498510655884254,0.6009216483533512,0.05399451323509319,0.03233535100879001,-0.24285642738302152,0.022144629223140908
SDSS J125953.93+275813.6,29,176,1532.3986992079083,6129.594796831633,2023.5251325745428,7820.933391271635,1.3204952037746418,1.2759299187793374,1.0,1.0,1.3204952037746418,1.2759299187793374,True,True,True,True,True,29,173,1.479244586,29,173,True,0.6177191047536135,0.5589198811154167,1.479244586,1.504808428,1.4866693636551724,1.5124042910289017,0.058799223638196785,-0.02573492737372929,-0.025563841999999948,0.25873192256474775,0.25,17.91385403785479,96.69313943296709,0.20375860441752122,0.25598638255814754,0.240759238462579,0.2571818072188086,True,True,10,0.6209873849381529,0.03823139927314047,0.6209873849381529,0.03823139927314047,,,,,194.974723,27.970469,G,0.0225,17.78,18.93,1.1499996,18.658,17.963,17.541,17.474,0.6950016,1.1170006,,,,,,,,-17.22,False,,Regular galaxies,S,,False,1.237667444048659e+18,2.250723,2.2085688930460337,18.55435,17.84544,17.52467,0.01273515,0.01070446,0.01284431,0.02852804,0.01973557,0.01466564,18.52582196,17.82570443,17.51000436,True,0.70011753,1.0158175999999983,18.59274,17.8912,17.54356,0.01265617,0.01054027,0.01279576,18.56421196,17.87146443,17.52889436,18.102752617299995,0.0081945309831007,"SDSS(cModelMag g,r)",18.102752617299995,SDSS,Vmag_sdss,1.0158175999999983,0.70011753,SDSS(cModel extcorr),-16.897247382700005,,2.2085688930460337,SDSS,False,3.0,6.625706679138101,,,,1.0158175999999983,g-i,,1.0,0.0,4.079981463054035,3.151806872879507,3.151806872879507,NGC 4889,0.4696311623195278,71668547.49220352,2.523618555490392,2.779053850233632,4.0658038844913404,2.523618555490392,1.4681869112062884,0.01105767479371167,1.4525685644074715,0.052239863592528524,0.007179770428413362,-0.03274361242841331,1.4757377029088927,0.010931660746279714,1.4770826052956165,0.0353216857332852,-0.0006683532687072891,-0.025066574105022,0.5956604231103844,0.022058681643229106,0.5929451314687203,-0.034025250353303615,0.007685292512067954,0.05111393112612883,0.03676291726736057
SDSS J125930.25+280115.0,14,24,452.6325914984258,1810.5303659937026,452.6325914984258,1810.5303659937026,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,13,24,1.49077324,13,24,True,0.588507978884303,0.546272504518334,1.49077324,1.5396662175,1.4864191742307693,1.5277804631250003,0.04223547436596897,-0.04136128889423096,-0.04889297749999999,0.2500000000000001,0.2500000000000001,7.650603725495938,13.110540108440016,0.25326961318796287,0.25812382418900137,0.2510854691369205,0.306353186646003,True,True,10,0.5995254216909953,0.06330502127763461,0.5995254216909953,0.06330502127763461,,,,,194.87607,28.020844,G,0.024,17.82,19.182,1.3619995,18.391,18.414,18.057,17.044,-0.02299881,0.33400154,7.04,,,NED,,,2007SDSS6.C...0000:,-17.18,False,0.88,Regular galaxies,dGs...,3520.464821604657,False,1.2376673243345715e+18,1.462938,1.2003225761558354,19.04043,18.3196,18.02032,0.01254655,0.01038284,0.01157475,0.02727084,0.01886584,0.01401934,19.01315916,18.30073416,18.00630066,True,0.7124249999999996,1.0068585,19.12647,18.40746,18.0529,0.01245072,0.01025749,0.01148795,19.09919916,18.38859416,18.03888066,18.58282841,0.0079992479332738,"SDSS(cModelMag g,r)",18.58282841,SDSS,Vmag_sdss,1.0068585,0.7124249999999996,SDSS(cModel extcorr),-16.417171590000002,0.88,1.2003225761558354,SDSS,False,3.2,3.8410322436986735,,,,1.0068585,g-i,,1.0,0.0,3.8868227575351106,8.756815184632249,3.8868227575351106,NGC 4874,5.730108495663906,21233135.033039395,4.049327538680103,6.569658904254445,7.2118488566116365,4.049327538680103,1.461621439491965,0.029151800508034897,1.450434902635768,0.08923131486423208,0.002178328432886456,-0.051071305932886446,1.467495687078898,0.01892348715187131,1.4750055146347565,0.05277494849024378,-0.00639386388862756,-0.0349674250056034,0.6025715004214718,-0.014063521537168833,0.5945799684515701,-0.04830746393323615,0.012737476045647955,0.029497998320321017,0.015299005453311237
[EDG2007] 474,0,0,148.48934026733008,593.9573610693203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25,,,,,,,False,False,10,,,,,,,,,194.85670833333333,28.081583333333334,GiC,0.0256644214845458,17.9,19.322,1.4220009,,,,16.92,,,5.5,,,NED,,,2007SDSS6.C...0000:,-17.1,False,0.6875,Members of systems,,2935.1805352980878,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,17.899999618530273,SIMBAD,,,,,-17.100000381469727,0.6875,0.6875,SIMBAD_proxy(maj/8),True,3.2,2.2,,,,1.4220008850097656,B-V,,1.0,0.0,7.671050001945094,11.281142903182737,7.671050001945094,NGC 4874,8.944381191801774,3636578.1682696827,7.631640740652824,10.220148773772479,10.960151269285895,7.631640740652824,,,,,,,,,,,,,,,,,,,
SDSS J130008.39+275716.7,778,2737,8596.046347969346,34384.18539187738,17088.260506312992,51122.6876538636,1.9879209365070223,1.486808166929567,0.9902,0.9514,1.9879209365070223,1.486808166929567,True,True,True,True,True,771,2619,1.496998377,771,2619,True,0.49376621094104767,0.44769529837657585,1.496998377,1.571699103,1.525141491538262,1.5905478421015655,0.04607091256447182,-0.06540635056330357,-0.0747007260000001,0.3342598226058161,0.25000000000000006,380.69374863554776,1172.5139864482521,0.28152454719402614,0.29055470964534474,0.3244158148419375,0.3587067782232289,True,True,10,0.4945665043461491,0.009848282786908342,0.4945665043461491,0.009848282786908342,,,,,195.03466666666665,27.954916666666676,GiC,0.0207009877479973,18.03,19.21,1.1799984,18.238,,17.431,17.267,,0.8070011,4.84,,,NED,,,2007SDSS6.C...0000:,-16.97,False,0.605,Members of systems,dE,2095.996991048066,False,1.237667444048724e+18,5.592635,5.230876154768637,18.41567,24.81021,17.79011,0.01423217,25.80334,0.01490458,0.03191571,0.02207914,0.01640717,18.38375429,24.788130860000003,17.773702829999998,True,-6.404376570000004,0.6100514600000011,18.23765,24.81021,17.43091,0.01861826,6.193195,0.02166967,18.20573429,24.788130860000003,17.41450283,22.1523364663,15.22397171828374,"SDSS(cModelMag g,r)",22.1523364663,SDSS,Vmag_sdss,0.6100514600000011,-6.404376570000004,SDSS(cModel extcorr),-12.847663533700004,0.605,5.230876154768637,SDSS,False,3.2,16.73880369525964,,,,0.6100514600000011,g-i,,1.0,0.0,7.20592089397856,1.3274135806833522,1.3274135806833522,NGC 4889,3.7108537413778473,746533184.4416767,5.777656592054801,4.856456594727542,5.864296781402549,5.777656592054801,1.4128051806135862,0.08419319638641376,1.434570484976461,0.13712861802353915,-0.03500889860004697,-0.03969182739995314,1.406213817939325,0.11892767359893686,1.4595617202165732,0.13098612188499237,-0.0489647591410107,-0.016441591422292873,0.6539574409641027,-0.16019123002305502,0.6067354736233683,-0.15904017524679248,0.05030198169088318,-0.004231069126411358,0.19866131823473349
SDSS J130025.97+280344.6,35,54,1882.3312933133077,7529.325173253232,1882.3312933133077,7529.325173253232,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,35,53,1.362653755,35,53,True,0.5485840921851226,0.5931630509232476,1.362653755,1.414514977,1.5050382093714285,1.416921789396227,-0.04457895873812501,0.08811641997520159,-0.051861222000000096,0.24999999999999997,0.24999999999999997,19.20044322647929,31.437641698932122,0.29676914493804746,0.2408734060889283,0.36666612755441047,0.3271267160943768,True,True,10,0.5434327722096226,0.04813953304198516,0.5434327722096226,0.04813953304198516,,,,,195.108242,28.062409,G,0.025,18.05,19.63,1.5799999,19.342,18.652,18.296,18.034,0.6899986,1.0459995,5.22,,,NED,,,2007SDSS6.C...0000:,-16.95,False,0.6525,Regular galaxies,,2715.8171061192106,False,1.2376673243346378e+18,2.475626,2.4477840177081527,19.13984,18.47298,18.20935,0.02169704,0.01877794,0.02210723,0.03545551,0.02452796,0.0182269,19.10438449,18.44845204,18.1911231,True,0.6559324500000017,0.9132613899999988,19.33166,18.64641,18.28921,0.02094592,0.01813107,0.0215745,19.29620449,18.62188204,18.2709831,18.7073843445,0.0142084100251035,"SDSS(cModelMag g,r)",18.7073843445,SDSS,Vmag_sdss,0.9132613899999988,0.6559324500000017,SDSS(cModel extcorr),-16.292615655500004,0.6525,2.4477840177081527,SDSS,False,3.2,7.832908856666089,,,,0.9132613899999988,g-i,,1.0,0.0,12.704784165362682,6.466741929014019,6.466741929014019,NGC 4889,9.41022727466008,6965241.482342461,11.063695705733315,11.616910369142364,12.851208943240861,11.063695705733315,1.4599180241620406,-0.09726426916204067,1.4498813228887308,-0.03536634588873078,0.0008807014934050783,-0.052741923493405174,1.465357291434962,0.03968091793646655,1.474466612294254,-0.05754482289802709,-0.007879350840058724,0.09599577081526031,0.6043645833179097,-0.05578049113278705,0.5950041278265072,-0.0018410769032596308,0.014048267905723694,-0.0586272266438487,0.008962948778926814
LEDA 44637,5,13,1232.8186301448447,4931.274520579379,1201.0119094871077,3174.7545363490044,0.9742,0.6438,0.9742,0.6438,0.9742,0.6438,True,False,False,True,True,4,12,1.6727920059999999,4,12,True,0.3942923724401661,0.5798334761177871,1.6727920059999999,1.468734406,1.83608672275,1.5298049774999998,-0.18554110367762106,0.3062817452500002,0.20405759999999984,0.378300714507611,0.25,1.5771694897606643,6.958001713413445,0.2705060543923258,0.2666436217107691,0.40610245557960306,0.256591941247603,False,True,10,,,,,,,,,194.905032,27.870463,AG?,0.0211,18.14,19.283,1.1430016,18.971,18.092,17.764,17.521,0.8790016,1.2070007,10.4,,,NED,,,20032MASX.C.......:,-16.86,False,1.3,Other,,4588.382250133997,False,1.237667444048659e+18,2.401519,1.980955218692897,18.61829,17.98405,17.71473,0.01376807,0.01096297,0.01380794,0.03536076,0.02446241,0.01817819,18.58292924,17.959587589999998,17.69655181,True,0.6233416500000004,0.8863774299999996,18.75309,18.05203,17.71051,0.01342186,0.01073602,0.01360451,18.71772924,18.02756759,17.69233181,18.2051576665,0.0085849862205673,"SDSS(cModelMag g,r)",18.2051576665,SDSS,Vmag_sdss,0.8863774299999996,0.6233416500000004,SDSS(cModel extcorr),-16.794842333500004,1.3,1.980955218692897,SDSS,False,3.2,6.33905669981727,,,,0.8863774299999996,g-i,,1.0,0.0,5.337391114872821,9.350728221171545,5.337391114872821,NGC 4874,6.6994594269974,9326963.292387102,6.121070166776896,4.2676191079995975,2.9811357603545683,6.121070166776896,1.4667864293154078,0.20600557668459207,1.4521134326511325,0.016620973348867585,0.00611291198353664,0.1979446880164632,1.4739795971068257,0.36210712564317427,1.4766395407325774,0.05316543676742236,-0.0018896629153164757,0.30817140816531663,0.5971346261900409,-0.2028422537498748,0.593293858824293,-0.013460382706505847,0.008762974643078875,-0.19430407832069993,0.004407214507788474
SDSS J125915.58+275356.9,18,74,2497.5481127232683,9990.192450893072,2127.41148241768,5858.248853203698,0.8518,0.5864,0.8518,0.5864,0.8518,0.5864,True,False,False,True,True,18,71,1.41241443,18,71,True,0.591137788987561,0.6427687566616319,1.41241443,1.420810189,1.4393141786666668,1.4438810302816902,-0.05163096767407094,-0.0045668516150234595,-0.008395758999999892,0.3631480218281037,0.25000000000000006,10.640480201776098,45.63658172297586,0.2534187923173499,0.20537013444320018,0.3203507983271568,0.2663507117375257,True,True,10,0.5928344938683583,0.05741491384356293,0.5928344938683583,0.05741491384356293,,,,,194.8147083333333,27.89930555555555,GiC,0.0175629147433489,18.18,19.362,1.1819992,18.135,17.429,17.163,17.058,0.7059994,0.9720001,6.21,,,NED,,,2007SDSS6.C...0000:,-16.82,False,0.77625,Members of systems,SBa,2290.336679764223,False,1.2376674440485934e+18,3.466226,2.819564249134048,18.76148,17.78226,17.80239,0.01765995,0.01494199,0.02021308,0.04119965,0.02850172,0.02117984,18.72028035,17.75375828,17.78121016,True,0.96652207,0.9390701899999988,18.13526,17.42892,17.16264,0.01751236,0.01418745,0.02014331,18.09406035,17.40041828,17.14146016,18.1400323287,0.0114080613812361,"SDSS(cModelMag g,r)",18.1400323287,SDSS,Vmag_sdss,0.9390701899999988,0.96652207,SDSS(cModel extcorr),-16.8599676713,0.77625,2.819564249134048,SDSS,False,3.0,8.458692747402145,,,,0.9390701899999988,g-i,,1.0,0.0,5.727336133549141,12.511599665563155,5.727336133549141,NGC 4874,9.033178703840244,6714980.752737872,7.334383120512385,7.273818436554839,6.427173278794688,7.334383120512385,1.467677077354141,-0.05526264735414088,1.452402877454945,-0.031592688454944895,0.006791389433136619,-0.01518714843313651,1.4750976790289791,-0.03578350036231237,1.4769213113050301,-0.03304028102333989,-0.001112960946857089,-0.0034538906681663706,0.5961970945517236,-0.005059305564162675,0.5930720827789788,0.049696673882653086,0.00807761378078356,-0.0597085814548545,0.012804485754087035
SDSS J130000.97+275929.5,25,117,498.0028325244441,1992.0113300977764,912.3186477061402,3194.2012999566555,1.8319547362441149,1.6035055883943543,1.0,1.0,1.8319547362441149,1.6035055883943543,True,True,True,True,True,22,117,1.4986556444999999,22,117,True,0.4808217984254922,0.5525259341479011,1.4986556444999999,1.437558648,1.5811782724090906,1.4952018363247863,-0.07170413572240886,0.08597643608430428,0.06109699649999989,0.2856171424507654,0.25,10.578079565360829,64.64553429530443,0.32182735310177607,0.2771257412358356,0.36195318629215095,0.302059607079667,True,True,10,0.4847668713905536,0.07040507352978632,0.4847668713905536,0.07040507352978632,,,,,195.004049,27.991542,G,0.0251,18.23,19.666,1.4360008,20.99,19.25,18.73,18.39,1.7399998,2.2600002,5.39,,,NED,,,2007SDSS6.C...0000:,-16.77,False,0.67375,Regular galaxies,dE...,2815.1393916964907,False,1.237667324334637e+18,1.270285,1.2590441808771493,21.19089,19.08823,18.61287,0.1205734,0.02314668,0.0315757,0.02965461,0.02051492,0.01524479,21.16123539,19.06771508,18.59762521,True,2.093520309999999,2.5636101799999977,20.98026,19.23927,18.72824,0.05403992,0.01973615,0.02014627,20.95060539,19.21875508,18.71299521,19.9160584071,0.0512867393810147,"SDSS(cModelMag g,r)",19.9160584071,SDSS,Vmag_sdss,2.5636101799999977,2.093520309999999,SDSS(cModel extcorr),-15.083941592900004,0.67375,1.2590441808771493,SDSS,False,3.2,4.028941378806878,,,,2.5636101799999977,g-i,,1.0,0.0,5.904586438136475,1.7980844571372088,1.7980844571372088,NGC 4889,2.445545509755977,304497760.25243115,4.266457759903924,4.718086361929905,5.990355299049678,4.266457759903924,1.4433883105407683,0.05526733395923156,1.4445094593600256,-0.006950811360025622,-0.011711296077631245,0.07280829257763113,1.4446065872571356,0.13657168515195495,1.4692371763476284,0.02596465997715791,-0.02229431674058463,0.1082707528248889,0.621764418963767,-0.14094262053827478,0.5991201134433548,-0.04659417929545373,0.026768016098378034,-0.09847215182078689,0.09810828669205136
