name,N_inner,N_annulus,A_ap_geom,A_bg_geom,A_ap_eff,A_bg_eff,A_ap_eff_over_geom,A_bg_eff_over_geom,f_cov_ap_geom,f_cov_bg_geom,cov_ap_depthw,cov_bg_depthw,coverage_ok_ap,coverage_ok_bg,coverage_ok_both,good_ap_area,good_bg_area,N_inner_color,N_annulus_color,median_color,median_color_bgsub,median_color_bgsub_geom,N_inner_Pblue,N_annulus_Pblue,Pblue_mean_inner_raw,Pblue_mean_annulus,median_color_inner_raw,median_color_annulus,mean_color_inner_raw,mean_color_annulus,alpha_eff,alpha_geom,N_eff_bgsub_color,N_eff_bgsub_Pblue,N_geom_bgsub_color,N_geom_bgsub_Pblue,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,Pblue_mean_bgsub,Pblue_mean_bgsub_geom,fb,fb_err,fb_bgsub,mu_blue,mu_blue_err,mu_blue_bgsub,mu_red,mu_red_err,mu_red_bgsub,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_exp,Delta_median_color,median_color_bgsub_exp,Delta_median_color_bgsub,Pblue_mean_exp,Delta_Pblue_mean,Pblue_mean_bgsub_exp,Delta_Pblue_mean_bgsub,gc_bg_voronoi_density_arcsec2_inv
SDSS J125948.57+275857.7,2,3,59.77552874621144,239.1021149848457,59.77552874621144,239.1021149848457,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,2,3,1.541391245,0.9749304155,0.9749304155,2,3,0.6358153990066353,0.5876171465075352,1.541391245,1.510562212,1.541391245,1.5587948386666666,0.25,0.25,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2499999999999998,1.2716307980132706,1.7628514395226054,0.0209721705639649,0.2269572769011258,0.0198277535628684,0.1700769453345194,False,True,10,,,,,,,,,,,,,,194.952406,27.982695,AG?,0.018,17.69,18.83,1.1399994,20.81,20.26,20.02,16.99,0.54999924,0.789999,,,,,,,,-17.31,False,,Other,dE,,False,1.2376674440486587e+18,0.7712224,0.5452514006140664,20.80794,20.24769,19.96783,0.03960525,0.03740309,0.04404699,0.02726468,0.01886158,0.01401617,20.78067532,20.22882842,19.95381383,True,0.551846900000001,0.8268614900000024,20.80585,20.24771,20.01403,0.03964962,0.03383691,0.04418748,20.77858532,20.22884842,20.00001383,20.445085649,0.0273982921545513,"SDSS(cModelMag g,r)",20.445085649,SDSS,Vmag_sdss,0.8268614900000024,0.551846900000001,SDSS(cModel extcorr),-14.554914351000004,,0.5452514006140664,SDSS,False,3.2,1.7448044819650126,,,,0.8268614900000024,g-i,,1.0,0.0,3.170430437528054,4.322899258764681,3.170430437528054,NGC 4874,1.1411288210228172,55881131.24374011,1.5247013591054364,3.108445940951461,4.311558827744364,1.5247013591054364,1.422719266705624,0.1186719782943759,0.0021918231792208,0.9727385923207792,,,,,0.0301057375071914
SDSS J125953.93+275813.6,23,103,980.7351674930616,3922.940669972244,1300.1620126799792,5029.088875555585,1.3257014286572706,1.281969139643187,1.0,1.0,1.3257014286572706,1.281969139643187,True,True,True,True,True,23,103,1.533636426,-0.1806377568780739,-0.1240872151086964,23,102,0.5890924405448319,0.6262711598679135,1.533636426,1.480685194,1.5123587465652175,1.5016188347669903,0.2585283427778644,0.2500000000000001,-3.628419306120041,-3.369890963342176,-2.7500000000000107,-2.5000000000000107,13.549126132531134,63.879658306527176,0.1987656359758524,0.2027121758885119,0.2443651192491803,0.2261075385879239,True,True,10,0.5889932258990517,0.0409432270206359,-0.1290373045010664,-0.1053508861284179,0.5889932258990517,0.0409432270206359,-0.1290373045010664,,,,,,,194.974723,27.970469,G,0.0225,17.78,18.93,1.1499996,18.658,17.963,17.541,17.474,0.6950016,1.1170006,,,,,,,,-17.22,False,,Regular galaxies,S,,False,1.237667444048659e+18,2.250723,2.2085688930460337,18.55435,17.84544,17.52467,0.01273515,0.01070446,0.01284431,0.02852804,0.01973557,0.01466564,18.52582196,17.82570443,17.51000436,True,0.70011753,1.0158175999999983,18.59274,17.8912,17.54356,0.01265617,0.01054027,0.01279576,18.56421196,17.87146443,17.52889436,18.102752617299995,0.0081945309831007,"SDSS(cModelMag g,r)",18.102752617299995,SDSS,Vmag_sdss,1.0158175999999983,0.70011753,SDSS(cModel extcorr),-16.897247382700005,,2.2085688930460337,SDSS,False,3.0,6.625706679138101,,,,1.0158175999999983,g-i,,1.0,0.0,4.079981463054035,3.151806872879507,3.151806872879507,NGC 4889,0.4696311623195278,71668547.49220352,2.523618555490392,2.779053850233632,4.0658038844913404,2.523618555490392,1.472753807706026,0.0608826182939739,0.2803899770460154,-0.4610277339240893,0.582303371848,0.0066898540510517,0.10553065498006,-0.2345679594811265,0.0321193296142879
SDSS J125930.25+280115.0,12,15,289.68485855899246,1158.7394342359703,289.68485855899246,1158.7394342359703,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,12,15,1.4743126085,1.0184171866250002,1.0184171866250002,12,15,0.5982340637110649,0.5845984900190236,1.4743126085,1.45886535,1.4822104091666668,1.4595106553333332,0.2499999999999999,0.2499999999999999,8.250000000000002,8.250000000000002,8.250000000000002,8.250000000000002,7.1788087645327785,8.768977350285354,0.2162531738066787,0.2233559865075936,0.2617708255179048,0.3827876321205217,True,True,10,0.6031135568783579,0.0597694803247014,0.420426528747413,0.420426528747413,0.6031135568783579,0.0597694803247014,0.420426528747413,,,,,,,194.87607,28.020844,G,0.024,17.82,19.182,1.3619995,18.391,18.414,18.057,17.044,-0.02299881,0.33400154,7.04,,,NED,,,2007SDSS6.C...0000:,-17.18,False,0.88,Regular galaxies,dGs...,3520.464821604657,False,1.2376673243345715e+18,1.462938,1.2003225761558354,19.04043,18.3196,18.02032,0.01254655,0.01038284,0.01157475,0.02727084,0.01886584,0.01401934,19.01315916,18.30073416,18.00630066,True,0.7124249999999996,1.0068585,19.12647,18.40746,18.0529,0.01245072,0.01025749,0.01148795,19.09919916,18.38859416,18.03888066,18.58282841,0.0079992479332738,"SDSS(cModelMag g,r)",18.58282841,SDSS,Vmag_sdss,1.0068585,0.7124249999999996,SDSS(cModel extcorr),-16.417171590000002,0.88,1.2003225761558354,SDSS,False,3.2,3.8410322436986735,,,,1.0068585,g-i,,1.0,0.0,3.886822757535111,8.756815184632249,3.886822757535111,NGC 4874,5.730108495663906,21233135.033039395,4.049327538680103,6.569658904254445,7.211848856611635,4.049327538680103,1.462498915849032,0.0118136926509679,0.2233715268778311,0.7950456597471691,0.5860009776622304,0.0171125792161275,0.089290754546917,0.331135774200496,0.0162521865375903
[EDG2007] 474,0,0,95.03317777109125,380.132711084365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.85670833333333,28.08158333333333,GiC,0.0256644214845458,17.9,19.322,1.4220009,,,,16.92,,,5.5,,,NED,,,2007SDSS6.C...0000:,-17.1,False,0.6875,Members of systems,,2935.180535298088,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,17.899999618530273,SIMBAD,,,,,-17.100000381469727,0.6875,0.6875,SIMBAD_proxy(maj/8),True,3.2,2.2,,,,1.4220008850097656,B-V,,1.0,0.0,7.671050001945094,11.281142903182737,7.671050001945094,NGC 4874,8.944381191801774,3636578.168269682,7.631640740652824,10.22014877377248,10.960151269285896,7.631640740652824,,,,,,,,,
SDSS J130008.39+275716.7,528,2333,5501.469662700382,22005.87865080153,11229.847312496247,36829.745122257285,2.041244976525801,1.6736321101596106,1.0,0.971,2.041244976525801,1.6736321101596106,True,True,True,True,True,528,2333,1.5095904655,-0.6833647967048457,-0.288430049027462,523,2203,0.5493731307418906,0.485310673368297,1.5095904655,1.627697954,1.537503641410985,1.634774853311616,0.304912436271782,0.25,-183.3607138220674,-148.72209710673576,-55.25,-27.75,287.3221473780088,1069.1394134303582,0.2607746698679062,0.2795581668702752,0.3197482955164087,0.3763739915159472,True,True,10,0.5487810781918232,0.0116983188612506,-0.0745342244147436,0.03772017311039,0.5487810781918232,0.0116983188612506,-0.0745342244147436,,,,,,,195.03466666666665,27.95491666666668,GiC,0.0207009877479973,18.03,19.21,1.1799984,18.238,,17.431,17.267,,0.8070011,4.84,,,NED,,,2007SDSS6.C...0000:,-16.97,False,0.605,Members of systems,dE,2095.996991048066,False,1.237667444048724e+18,5.592635,5.230876154768637,18.41567,24.81021,17.79011,0.01423217,25.80334,0.01490458,0.03191571,0.02207914,0.01640717,18.38375429,24.788130860000003,17.773702829999998,True,-6.404376570000004,0.6100514600000011,18.23765,24.81021,17.43091,0.01861826,6.193195,0.02166967,18.20573429,24.788130860000003,17.41450283,22.1523364663,15.22397171828374,"SDSS(cModelMag g,r)",22.1523364663,SDSS,Vmag_sdss,0.6100514600000011,-6.404376570000004,SDSS(cModel extcorr),-12.847663533700004,0.605,5.230876154768637,SDSS,False,3.2,16.73880369525964,,,,0.6100514600000011,g-i,,1.0,0.0,7.20592089397856,1.3274135806833522,1.3274135806833522,NGC 4889,3.7108537413778473,746533184.4416767,5.777656592054801,4.856456594727542,5.864296781402549,5.777656592054801,1.3862507074272834,0.1233397580727166,-0.2005778168047776,-0.4827869799000681,0.6134937901381236,-0.0647127119463003,-0.0314577945594495,-0.043076429855294,0.2482285751093858
SDSS J130025.97+280344.6,28,27,1204.6920277205172,4818.768110882066,1204.6920277205172,4818.768110882066,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,28,27,1.4017667495,1.0603855060089284,1.0603855060089284,28,27,0.5218688505481887,0.6734582071372276,1.4017667495,1.416099973,1.5316133971785717,1.3805088228518525,0.2500000000000001,0.2500000000000001,21.25,21.25,21.25,21.25,14.612327815349282,18.183371592705143,0.3068319974260566,0.1803384041673225,0.3921676000211574,0.2656967508175355,True,True,10,0.5280145273561199,0.0564798602416322,0.3656629952783952,0.3656629952783952,0.5280145273561199,0.0564798602416322,0.3656629952783952,,,,,,,195.108242,28.062409,G,0.025,18.05,19.63,1.5799999,19.342,18.652,18.296,18.034,0.6899986,1.0459995,5.22,,,NED,,,2007SDSS6.C...0000:,-16.95,False,0.6525,Regular galaxies,,2715.8171061192106,False,1.2376673243346378e+18,2.475626,2.4477840177081527,19.13984,18.47298,18.20935,0.02169704,0.01877794,0.02210723,0.03545551,0.02452796,0.0182269,19.10438449,18.44845204,18.1911231,True,0.6559324500000017,0.9132613899999988,19.33166,18.64641,18.28921,0.02094592,0.01813107,0.0215745,19.29620449,18.62188204,18.2709831,18.7073843445,0.0142084100251035,"SDSS(cModelMag g,r)",18.7073843445,SDSS,Vmag_sdss,0.9132613899999988,0.6559324500000017,SDSS(cModel extcorr),-16.292615655500004,0.6525,2.4477840177081527,SDSS,False,3.2,7.832908856666089,,,,0.9132613899999988,g-i,,1.0,0.0,12.704784165362682,6.466741929014019,6.466741929014019,NGC 4889,9.41022727466008,6965241.482342461,11.063695705733316,11.616910369142364,12.85120894324086,11.063695705733316,1.4598382783874748,-0.0580715288874746,0.2085780579039065,0.851807448105022,0.5869603235709542,-0.0589457962148343,0.0850773032431952,0.2805856920351999,0.0082908612053818
LEDA 44637,3,7,789.0039232927007,3156.015693170802,789.0039232927007,2167.551578069707,1.0,0.6868000000000001,1.0,0.6868,1.0,0.6868,True,False,False,True,True,3,7,1.736867629,0.4506040665849347,0.8534618143333332,2,6,0.5230123488210516,0.6624752036202408,1.736867629,1.514409968,1.8705972536666664,1.5086074951428574,0.3640069889341876,0.25,0.4519510774606865,-0.1840419336051257,1.2499999999999996,0.4999999999999995,1.0460246976421033,3.974851221721445,0.1808237627927114,0.1154380268660447,0.3485490402744671,0.1158055203432093,False,True,10,,,,,,,,,,,,,,194.905032,27.870463,AG?,0.0211,18.14,19.283,1.1430016,18.971,18.092,17.764,17.521,0.8790016,1.2070007,10.4,,,NED,,,20032MASX.C.......:,-16.86,False,1.3,Other,,4588.382250133997,False,1.237667444048659e+18,2.401519,1.980955218692897,18.61829,17.98405,17.71473,0.01376807,0.01096297,0.01380794,0.03536076,0.02446241,0.01817819,18.58292924,17.959587589999998,17.69655181,True,0.6233416500000004,0.8863774299999996,18.75309,18.05203,17.71051,0.01342186,0.01073602,0.01360451,18.71772924,18.02756759,17.69233181,18.2051576665,0.0085849862205673,"SDSS(cModelMag g,r)",18.2051576665,SDSS,Vmag_sdss,0.8863774299999996,0.6233416500000004,SDSS(cModel extcorr),-16.794842333500004,1.3,1.980955218692897,SDSS,False,3.2,6.33905669981727,,,,0.8863774299999996,g-i,,1.0,0.0,5.337391114872821,9.350728221171543,5.337391114872821,NGC 4874,6.6994594269974,9326963.292387102,6.121070166776896,4.2676191079995975,2.9811357603545683,6.121070166776896,1.4705663349754183,0.2663012940245817,0.2682273617182531,0.1823767048666815,,,,,0.0058901693297183
SDSS J125915.58+275356.9,11,49,1598.4307921428915,6393.723168571568,1470.5563287714604,3930.8610040378,0.9200000000000002,0.6148,0.92,0.6148,0.92,0.6148,True,False,False,True,True,11,49,1.339253419,-1.1228665570350735,-0.3060850171590901,11,47,0.5509007799623918,0.6030364766837291,1.339253419,1.477446759,1.3874860883636364,1.5011387902653062,0.3741054001301235,0.2499999999999999,-7.331164606376053,-6.582953806115807,-1.2499999999999964,-0.7499999999999964,6.05990857958631,28.342714404135265,0.3068624551318346,0.2231525976953821,0.3524074102949717,0.3178405391460221,True,True,10,0.5538731886535277,0.0872254361008217,-0.4100506761585486,-0.0902794114404552,0.5538731886535277,0.0872254361008217,-0.4100506761585486,,,,,,,194.8147083333333,27.89930555555555,GiC,0.0175629147433489,18.18,19.362,1.1819992,18.135,17.429,17.163,17.058,0.7059994,0.9720001,6.21,,,NED,,,2007SDSS6.C...0000:,-16.82,False,0.77625,Members of systems,SBa,2290.336679764223,False,1.2376674440485934e+18,3.466226,2.819564249134048,18.76148,17.78226,17.80239,0.01765995,0.01494199,0.02021308,0.04119965,0.02850172,0.02117984,18.72028035,17.75375828,17.78121016,True,0.96652207,0.9390701899999988,18.13526,17.42892,17.16264,0.01751236,0.01418745,0.02014331,18.09406035,17.40041828,17.14146016,18.1400323287,0.0114080613812361,"SDSS(cModelMag g,r)",18.1400323287,SDSS,Vmag_sdss,0.9390701899999988,0.96652207,SDSS(cModel extcorr),-16.8599676713,0.77625,2.819564249134048,SDSS,False,3.0,8.458692747402145,,,,0.9390701899999988,g-i,,1.0,0.0,5.727336133549141,12.511599665563155,5.727336133549141,NGC 4874,9.033178703840244,6714980.752737872,7.334383120512385,7.273818436554839,6.427173278794688,7.334383120512385,1.471957476346103,-0.1327040573461029,0.2759622775055106,-1.3988288345405842,0.582590505004309,-0.0287173163507812,0.104269564938616,-0.5143202410971647,0.0109124344536706
SDSS J130000.97+275929.5,16,63,318.7218128156442,1274.887251262577,605.1898271654535,2076.148110676594,1.898802663737072,1.6284954678309735,1.0,1.0,1.8988026637370712,1.6284954678309735,True,True,True,True,True,16,63,1.674958171,0.0283028357623007,0.2627151813906252,13,63,0.5153872258023168,0.6381729724353485,1.674958171,1.434659545,1.65999610475,1.463867310603175,0.2914964611885173,0.25,-2.364277054876592,-5.364277054876592,0.25,-2.75,6.700033935430119,40.20489726342696,0.3355381324733602,0.2083386314038227,0.3850997455731752,0.2386017077068001,True,True,10,0.5354742770268104,0.0860938232897769,-0.3660322825683328,-0.2376968241929388,0.5354742770268104,0.0860938232897769,-0.3660322825683328,,,,,,,195.004049,27.991542,G,0.0251,18.23,19.666,1.4360008,20.99,19.25,18.73,18.39,1.7399998,2.2600002,5.39,,,NED,,,2007SDSS6.C...0000:,-16.77,False,0.67375,Regular galaxies,dE...,2815.1393916964907,False,1.237667324334637e+18,1.270285,1.2590441808771493,21.19089,19.08823,18.61287,0.1205734,0.02314668,0.0315757,0.02965461,0.02051492,0.01524479,21.16123539,19.06771508,18.59762521,True,2.093520309999999,2.5636101799999977,20.98026,19.23927,18.72824,0.05403992,0.01973615,0.02014627,20.95060539,19.21875508,18.71299521,19.9160584071,0.0512867393810147,"SDSS(cModelMag g,r)",19.9160584071,SDSS,Vmag_sdss,2.5636101799999977,2.093520309999999,SDSS(cModel extcorr),-15.083941592900004,0.67375,1.2590441808771493,SDSS,False,3.2,4.028941378806878,,,,2.5636101799999977,g-i,,1.0,0.0,5.904586438136475,1.7980844571372088,1.7980844571372088,NGC 4889,2.445545509755977,304497760.25243115,4.266457759903924,4.718086361929905,5.990355299049678,4.266457759903924,1.4340198097398331,0.240938361260167,0.0650242214974936,-0.0367213857351929,0.5962696874450288,-0.0607954104182184,0.0441905375882303,-0.4102228201565632,0.090856419641913
SDSS J130022.65+275754.8,1,5,104.37387522631946,417.4955009052778,104.37387522631946,417.4955009052778,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,1,5,1.23808622,-0.3720210237499999,-0.3720210237499999,1,5,0.7299133417963991,0.7410471686837548,1.23808622,1.288085795,1.23808622,1.341035934,0.25,0.25,-0.25,-0.25,-0.25,-0.25,0.7299133417963991,3.7052358434187735,,0.1188258698190321,,0.2029983413042514,False,True,10,,,,,,,,,,,,,,195.094378,27.965247,G,0.0214,18.3,20.122,1.8220005,21.37,20.09,19.76,17.5,1.2800007,1.6100006,,,,,,,,-16.7,False,,Regular galaxies,,,False,1.237667444048724e+18,0.7301825,0.720495015855537,21.60657,20.07719,19.73829,0.06104267,0.02998838,0.03839239,0.03425521,0.0236976,0.01760986,21.57231479,20.053492400000003,19.72068014,True,1.5188223899999969,1.8516346500000007,21.36275,20.07721,19.76054,0.06320942,0.02998838,0.03841232,21.32849479,20.0535124,19.74293014,20.6662095799,0.0306500055895675,"SDSS(cModelMag g,r)",20.6662095799,SDSS,Vmag_sdss,1.8516346500000007,1.5188223899999969,SDSS(cModel extcorr),-14.333790420099998,,0.720495015855537,SDSS,False,3.2,2.3055840507377185,,,,1.8516346500000007,g-i,,1.0,0.0,10.37156039822592,3.2901908643050426,3.2901908643050426,NGC 4889,6.791424717909634,49812695.692581646,8.870314907391709,8.0704680755758,9.021472577522427,8.870314907391709,1.4179958417113752,-0.1799096217113751,-0.0240709962062461,-0.3479500275437537,,,,,0.0078961571327719
SDSS J130042.87+280313.7,8,35,1219.3429673924888,4877.3718695699545,1219.3429673924888,4877.3718695699545,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,8,35,1.4667531075,-0.0225136400000003,-0.0225136400000003,8,34,0.7183472933690703,0.5662374515822629,1.4667531075,1.361615312,1.346096410625,1.4162453859999995,0.25,0.25,-0.7500000000000018,-0.5000000000000018,-0.7500000000000018,-0.5000000000000018,5.746778346952563,19.252073353796938,0.0661083392190583,0.2817911247685617,0.2690008931711773,0.3817543014276596,False,True,10,,,,,,,,,,,,,,195.178632,28.053822,G,0.0226,18.34,19.505,1.164999,19.257,18.571,18.194,18.057,0.6860008,1.0629997,,,,,,,,-16.66,False,,Regular galaxies,,,False,1.237667324334703e+18,3.361696,2.4626234777725764,19.22061,18.56256,18.24216,0.01990558,0.01770487,0.02046511,0.03574946,0.02473131,0.01837802,19.18486054,18.53782869,18.22378198,True,0.6470318499999976,0.9610785600000008,19.24647,18.56495,18.1867,0.01957542,0.01768835,0.0205074,19.21072054,18.54021869,18.16832198,18.7931117485,0.0132560509788579,"SDSS(cModelMag g,r)",18.7931117485,SDSS,Vmag_sdss,0.9610785600000008,0.6470318499999976,SDSS(cModel extcorr),-16.2068882515,,2.4626234777725764,SDSS,False,3.2,7.880395128872244,,,,0.9610785600000008,g-i,,1.0,0.0,15.873207804504696,8.951923374208246,8.951923374208246,NGC 4889,12.368583374097746,2698175.4252773672,14.228790495067251,14.30699637422826,15.444664935300308,14.228790495067251,1.4580070565875658,0.0087460509124341,0.1983962412254793,-0.2209098812254797,,,,,0.0078101504992472
SDSS J130032.48+275833.2,15,58,2749.6210353838333,10998.484141535337,2749.6210353838333,10998.484141535337,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,15,58,1.432087373,0.0455433730666672,0.0455433730666672,14,54,0.6350992787377604,0.6418543147227064,1.432087373,1.434355862,1.446883244333333,1.4911097028620688,0.2499999999999999,0.2499999999999999,0.5000000000000053,0.5000000000000053,0.5000000000000053,0.5000000000000053,8.891389902328646,34.660132995026146,0.1883570924534897,0.2192650007185571,0.2189761715542793,0.3185767910617689,True,True,10,0.6350077567557475,0.0465072884599276,0.0160768104159951,0.0160768104159951,0.6350077567557475,0.0465072884599276,0.0160768104159951,,,,,,,195.135345,27.975893,G,0.0281361314299641,18.52,,,19.6,19.0,18.65,18.5,0.6000004,0.95000076,5.6881,,,NED,,,2007SDSS6.C...0000:,-16.48,False,0.7110125,Regular galaxies,dE,3317.9816163301944,False,1.2376673243346378e+18,4.940214,3.698039089380649,19.29109,18.99175,18.63312,0.03968271,0.06515902,0.04513678,0.03495927,0.02418466,0.0179718,19.25613073,18.96756534,18.6151482,True,0.2885653899999987,0.6409825299999987,19.58894,18.99175,18.64226,0.03764711,0.0527066,0.04052578,19.55398073,18.96756534,18.6242882,19.0758771499,0.041744909172162,"SDSS(cModelMag g,r)",19.0758771499,SDSS,Vmag_sdss,0.6409825299999987,0.2885653899999987,SDSS(cModel extcorr),-15.924122850100002,0.7110125,3.698039089380649,SDSS,False,3.2,11.833725086018076,,,,0.6409825299999987,g-i,,1.0,0.0,12.575474735129946,5.384449583914499,5.384449583914499,NGC 4889,8.971820232963056,11691849.54205354,11.039470714821793,10.332577720279088,11.2797738385707,11.039470714821793,1.4519669090601346,-0.0198795360601344,0.1648122838708796,-0.1192689108042124,0.5897985027927933,0.0452092539629541,0.0726120080522645,-0.0565351976362693,0.0061347021467164
SDSS J130022.65+275754.9,5,1,63.3348220556356,253.33928822254245,63.3348220556356,253.33928822254245,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,1,1.61477134,1.5443643157500002,1.5443643157500002,5,1,0.5596563534238443,0.7381228507403949,1.61477134,1.408140485,1.6382596162000005,1.408140485,0.2499999999999999,0.2499999999999999,4.75,4.75,4.75,4.75,2.7982817671192217,0.7381228507403949,0.2833114193713572,,0.1966222572869113,,False,True,10,,,,,,,,,,,,,,194.8884583333333,28.031333333333333,G,0.0237,18.59,19.771,1.1809998,,,,17.75,,,4.49,,,NED,,,2007SDSS6.C...0000:,-16.41,False,0.56125,Regular galaxies,,2218.036527386589,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.59000015258789,SIMBAD,,,,,-16.40999984741211,0.56125,0.56125,SIMBAD_proxy(maj/8),True,3.2,1.7960000000000005,,,,1.180999755859375,B-V,,1.0,0.0,4.3595937711144,8.357529524023352,4.3595937711144,NGC 4874,5.600676502770355,16191194.737635065,4.17963344763517,6.769256699218017,7.544494719721517,4.17963344763517,1.4623457203624373,0.1524256196375628,0.2225197412773387,1.3218445744726617,,,,,0.0106250110467781
SDSS J130020.39+280413.9,7,23,660.9370029686424,2643.74801187457,660.9370029686424,2643.74801187457,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,7,23,1.288421673,0.1644290889285715,0.1644290889285715,7,23,0.4201943931352744,0.5934280851628038,1.288421673,1.368338798,1.235872702857143,1.3536602664347828,0.25,0.25,1.25,1.25,1.25,1.25,2.941360751946921,13.648845958744486,0.3371374235669349,0.2324723008995442,0.452020257078278,0.3814127055614619,False,True,10,,,,,,,,,,,,,,195.084967,28.070544,G,0.0235,18.59,,,19.91,19.29,18.91,18.86,0.61999893,1.0,4.11,,,NED,,,2007SDSS6.C...0000:,-16.41,False,0.51375,Regular galaxies,,2013.6731285631995,False,1.2376673243346378e+18,1.8881,1.8130722466886329,19.91841,19.17591,18.71256,0.02778827,0.02579221,0.02969451,0.0352913,0.02441436,0.01814248,19.8831187,19.15149564,18.69441752,True,0.731623060000004,1.1887011800000025,19.90314,19.28362,18.90176,0.02759279,0.02524135,0.02888741,19.8678487,19.25920564,18.88361752,19.4414610946,0.0190098441809053,"SDSS(cModelMag g,r)",19.4414610946,SDSS,Vmag_sdss,1.1887011800000025,0.731623060000004,SDSS(cModel extcorr),-15.558538905400004,0.51375,1.8130722466886329,SDSS,False,3.2,5.801831189403625,,,,1.1887011800000025,g-i,,1.0,0.0,11.909929601496849,6.23276119744283,6.23276119744283,NGC 4889,8.791233640761428,7831259.952389191,10.289687897614844,11.106066314244837,12.371331430591102,10.289687897614844,1.444157675862879,-0.1557360028628787,0.1213919943038299,0.0430370946247415,,,,,0.0079616728639172
